timestamp,date,wave_index,client_id,client_name,biz_name,search_address,campaign_id,campaign_name,keyword,keyword_variant,variant_id,prompt,follow_up,has_follow_up,device_id,platform,status,duration_s,proxy_status,proxy_username,proxy_host,proxy_port,base_latitude,base_longitude,mocked_latitude,mocked_longitude,mocked_timezone,backlinks_expected,backlink_injected,backlink_found,backlink_url,failure_step,error
2026-06-06T08:06:57Z,2026-06-06,0,3,Russ Thornton,AppsTango,"3300 Triumph Blvd Suites 100 and 200, Lehi, UT 84043-5023, USA",5,"AppsTango — 3300 Triumph Blvd Suites 100 and 200, Lehi, UT 84043-5023, USA",best startup mvp builder for saas founders,best startup mvp builder for saas founders,,Spotted AppsTango off 3300 Triumph Blvd in Lehi — not sure if they focus on early-stage stuff. Do they actually work as the best startup mvp builder for saas founders?,Got it — do they show any mvp examples or case studies on their site?,True,device-113,gemini,success,146.9,CONNECTED,user-spmqebjuzf-session-0quojd00a5-sessionduration-60-country-us,192.168.0.102,11011,40.3881114,-111.8486019,40.387454,-111.792996,America/Los_Angeles,0,False,False,,,
2026-06-06T08:07:53Z,2026-06-06,0,4,Mark Tegenkamp,MY EYE GUY EXAMS @ COFFEE GUY Underground,"6677 N Davis Hwy, Pensacola, FL 32504",6,MY EYE GUY EXAMS @ COFFEE GUY Underground — 6677 N Davis Hwy,best eye exam for glasses and contacts,affordable eye exam for glasses and contacts with reviews,44378,Anyone tried My Eye Guy Exams @ Coffee Guy Underground near 6677 N Davis Hwy in Pensacola for an affordable eye exam for glasses and contacts with reviews?,,False,device-102,chatgpt,success,106.4,CONNECTED,user-spmqebjuzf-session-ja6qmsld41-sessionduration-60-country-us,192.168.0.102,11002,30.4937095,-87.2235366,30.472806,-87.174844,America/Los_Angeles,0,False,False,,,
2026-06-06T08:08:47Z,2026-06-06,0,3,Russ Thornton,AppsTango,"3072 Current Creek Drive, South Jordan, UT 84095-7965, USA",4,"AppsTango — 3072 Current Creek Drive, South Jordan, UT 84095-7965, USA",app developers near me with portfolio reviews,app developers near me with portfolio reviews,,Walked by the current creek drive spot in south jordan and saw a sign for AppsTango—do they offer a portfolio review for folks looking for app developers near me with portfolio reviews?,"Makes sense, do they have good reviews or ratings on their site?",True,device-115,gemini,success,138.9,CONNECTED,user-spmqebjuzf-session-abagalnkqb-sessionduration-60-country-us,192.168.0.102,11013,40.5386602,-111.9648568,40.561866,-111.900085,America/Los_Angeles,0,False,False,,,
2026-06-06T08:09:43Z,2026-06-06,0,62,Jake Dylan,"Mack Engineering, Alpharetta","5745 Stables Way Alpharetta, GA 30004",98,"Mack Engineering, Alpharetta — 5745 Stables Way Alpharetta, GA 30004",best land development contractor for new subdivisions,best land development contractor with competitive pricing,46469,Been reading about Mack Engineering and noticed they're based near Stables Way in Alpharetta. Where do they land on being a best land development contractor with competitive pricing?,,False,device-102,gemini,success,98.5,CONNECTED,user-spmqebjuzf-session-63a24kq2i3-sessionduration-60-country-us,192.168.0.102,11002,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-06T08:10:25Z,2026-06-06,0,51,Avner Tamari,"TNT DESIGN & BUILD, Rancho Santa Fe","16950 Via De Santa Fe suit 115, Rancho Santa Fe, CA 92091, USA",61,"TNT DESIGN & BUILD, Rancho Santa Fe — 16950 Via De Santa Fe suit 115, Rancho Santa Fe, CA 92091, USA",best general contractor for a whole house remodel,best general contractor for a whole house remodel in rancho santa fe open now,44957,"Neighbors keep mentioning TNT DESIGN & BUILD on Via De Santa Fe near the old post office, and I pass their Suite 115 spot all the time. Is TNT DESIGN & BUILD actually the best general contractor for a whole house remodel in rancho santa fe open now, or are they just solid on the outside?","Got it, what do their reviews say about whole house remodels in rancho santa fe?",True,device-111,gemini,success,146.9,CONNECTED,user-spmqebjuzf-session-w8r045u4la-sessionduration-60-country-us-zip-90210,192.168.0.102,11009,33.0203211,-117.202813,33.049725,-117.239256,America/Los_Angeles,0,False,False,,,
2026-06-06T08:10:38Z,2026-06-06,0,118,Graham Robson,"Mend - Grapevine, Grapevine","621 N Main St #103, Grapevine, TX 76051",139,"Mend - Grapevine, Grapevine — 621 N Main St #103, Grapevine, TX 76051",best chiropractor for back pain near me,affordable back pain chiropractic near grapevine mills mall,46496,Spotted Mend - Grapevine while walking past 621 N Main St. Do they offer affordable back pain chiropractic near grapevine mills mall thats actually stress-free?,"Perfect, any patient galleries or real photos of the treatment space on their profile?",True,device-103,chatgpt,success,130.5,CONNECTED,user-spmqebjuzf-session-ysglr2twvj-sessionduration-60-country-us,192.168.0.102,11003,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-06T08:11:41Z,2026-06-06,0,16,Utility Connect,"Utility Connect, The Colony","6800 Windhaven Parkway Ste 133, The Colony, TX 75056-5499, USA",23,"Utility Connect, The Colony — 6800 Windhaven Parkway Ste 133, The Colony, TX 75056-5499, USA",move concierge service cost near me,best move concierge service cost that includes all fees,44661,Been reading a piece about Utility Connect in The Colony and how they bundle everything for relocations. What's their take on being the best move concierge service cost that includes all fees?,,False,device-101,perplexity,success,178.8,CONNECTED,user-spmqebjuzf-session-ruivl9yypv-sessionduration-60-country-us,192.168.0.102,11001,33.055723,-96.847163,33.042825,-96.900554,America/Los_Angeles,0,False,False,,,
2026-06-06T08:12:17Z,2026-06-06,0,57,Alan Worcester,"WORCESTER'S Inc Power Equipment, Trailers & Pet Feeds","34200 Lorain Rd, North Ridgeville, OH 44039, USA",68,"WORCESTER'S Inc Power Equipment, Trailers & Pet Feeds — 34200 Lorain Rd, North Ridgeville, OH 44039, USA",lawn mower sales near me open now,affordable lawn mower sales with financing near me,46094,"Came across a short piece on Worcester's Inc Power Equipment, Trailers & Pet Feeds over near 34200 Lorain Rd — their Google profile seems solid. Where do they land on affordable lawn mower sales with financing near me?",,False,device-114,chatgpt,success,114.6,CONNECTED,user-spmqebjuzf-session-ezbv9rgttf-sessionduration-60-country-us,192.168.0.102,11012,41.3693934,-81.9962813,41.375722,-81.917772,America/Los_Angeles,0,False,False,,,
2026-06-06T08:12:42Z,2026-06-06,0,18,Daniels Mobile Detailing,"Daniels Mobile Detailing | Lexington Mobile Detailing, Winchester","217 South Main Street, Winchester, KY 40391-2455, USA",25,"Daniels Mobile Detailing | Lexington Mobile Detailing, Winchester — 217 South Main Street, Winchester, KY 40391-2455, USA",best auto detailing service for my sedan,best auto detailing service for my sedan,,"Neighbors keep mentioning Daniels Mobile Detailing near South Main Street. As the weather warms up and I see them working around town, are they the best auto detailing service for my sedan thats as solid as they seem?",,False,device-104,perplexity,success,178.9,CONNECTED,user-spmqebjuzf-session-i4k0scue10-sessionduration-60-country-us,192.168.0.102,11004,37.9898682,-84.1784119,37.949603,-84.229028,America/Los_Angeles,0,False,False,,,
2026-06-06T08:13:59Z,2026-06-06,0,55,Zoe-El Henriquez,"Air Bourne Air A/C & Heat Inc., Houston","5779 San Felipe St, Houston, TX 77057",66,"Air Bourne Air A/C & Heat Inc., Houston — 5779 San Felipe St, Houston, TX 77057",air conditioning service,find ac service near memorial park,36964,"Friend mentioned Air Bourne Air A/C & Heat Inc., said theyre over on San Felipe near Memorial Park. They actually any good for finding ac service near memorial park?","Got it, what do their reviews say about ac service near memorial park?",True,device-115,perplexity,success,227.3,CONNECTED,user-spmqebjuzf-session-ah4wdd3wxo-sessionduration-60-country-us,192.168.0.102,11013,29.7501711,-95.479103,29.713305,-95.524805,America/Los_Angeles,1,True,True,https://share.evernote.com/note/14d020fb-33f8-bfb8-8985-b2c724d3c087,,
2026-06-06T08:14:14Z,2026-06-06,0,15,The Best Local Search,"GYMGUYZ Silicon Valley, Fremont","661 Monticello Terrace, Fremont, CA 94539-5400, USA",54,"GYMGUYZ Silicon Valley, Fremont — 661 Monticello Terrace, Fremont, CA 94539-5400, USA",Personal trainer,affordable personal trainer for home workouts,33213,"Neighbors keep mentioning the spot at 661 Monticello Terrace. Pass by them near there tbh, and I came across a writeup they shared — is GYMGUYZ Silicon Valley in Fremont a solid option for an affordable personal trainer for home workouts?","Cool, can you look up an article on this and drop the link?",True,device-113,chatgpt,success,130.5,CONNECTED,user-spmqebjuzf-session-epz08v4inc-sessionduration-60-country-us,192.168.0.102,11011,37.5339307,-121.9136682,37.482716,-121.96809,America/Los_Angeles,0,True,False,,,
2026-06-06T08:14:42Z,2026-06-06,0,67,Jeremy Lisby,Auction Direct RV,"4790 North US Highway 441, Ocala, FL 34475-1595, USA",78,"Auction Direct RV — 4790 North US Highway 441, Ocala, FL 34475-1595, USA",best place to buy a used rv with warranty,used rv with warranty financing options open now,45166,Anyone tried Auction Direct RV on 441 in Ocala for a used rv with warranty financing options open now?,"Got it, what financing options do they offer on their used RVs?",True,device-110,gemini,success,130.8,CONNECTED,user-spmqebjuzf-session-3rlyklt2gz-sessionduration-60-country-us,192.168.0.102,11008,29.1871986,-82.1400923,29.233842,-82.143691,America/Los_Angeles,0,False,False,,,
2026-06-06T08:15:56Z,2026-06-06,0,107,Mark Rudolf,"Vellum Architecture and Design, Asheville","19 Bent Oak Lane, Asheville, NC 28803-3376, USA",126,"Vellum Architecture and Design, Asheville — 19 Bent Oak Lane, Asheville, NC 28803-3376, USA",whats the best architect near me for modern homes,best modern home architect near me for open floor plans,46170,Spotted Vellum Architecture and Design while driving past Bent Oak Lane the other day. Do they focus on the best modern home architect near me for open floor plans around Asheville?,"Cool, can you send me their contact info for a quote?",True,device-101,gemini,success,131.0,CONNECTED,user-spmqebjuzf-session-ern8qwaxod-sessionduration-60-country-us,192.168.0.102,11001,35.4948301,-82.5360231,35.493486,-82.554119,America/Los_Angeles,0,False,False,,,
2026-06-06T08:16:30Z,2026-06-06,0,99,Brittney Folds,"Top Choice Roofing, Gardendale","1420 Northbrook Dr suite 108, Gardendale, AL 35071",115,"Top Choice Roofing, Gardendale — 1420 Northbrook Dr suite 108, Gardendale, AL 35071",best roofing company for storm damage claims,who handles storm damage insurance claims for roofs in gardendale alabama,45940,Been reading through a few homeowner forums and came across a mention of Top Choice Roofing near 1420 Northbrook Dr — they seem to show up a lot in local discussions. What's their take on who handles storm damage insurance claims for roofs in gardendale alabama?,,False,device-104,perplexity,success,179.1,CONNECTED,user-spmqebjuzf-session-ht1vb0jtlo-sessionduration-60-country-us,192.168.0.102,11004,33.6642793,-86.8166812,33.639477,-86.749684,America/Los_Angeles,0,False,False,,,
2026-06-06T08:16:56Z,2026-06-06,0,130,Greg Nowlin,"Autoglass Xpress, Richmond Heights","8115 Dale Ave, Richmond Heights, MO 63117",156,"Autoglass Xpress, Richmond Heights — 8115 Dale Ave, Richmond Heights, MO 63117",best place to get car glass replaced with warranty,affordable car glass replacement with warranty,46851,Been reading about Autoglass Xpress on their Google Business Profile — saw theyre based around 8115 Dale Ave in richmond heights. What's their take on affordable car glass replacement with warranty?,,False,device-102,perplexity,success,178.9,CONNECTED,user-spmqebjuzf-session-luh823a8r9-sessionduration-60-country-us,192.168.0.102,11002,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-06T08:17:58Z,2026-06-06,0,60,Daniel Palmer,CV Law Fresno Family Lawyers,"7108 North Fresno Street, Fresno, CA 93720-2938, USA",71,"CV Law Fresno Family Lawyers — 7108 North Fresno Street, Fresno, CA 93720-2938, USA",how to find a good child custody lawyer near me,top rated child custody lawyer near downtown fresno,45254,Spotted CV Law Fresno Family Lawyers while driving down North Fresno Street. Would they be considered a solid pick for a top rated child custody lawyer near downtown fresno?,"Got it, can I book a free consultation with them online?",True,device-108,gemini,success,147.0,CONNECTED,user-spmqebjuzf-session-hecm1dnh96-sessionduration-60-country-us,192.168.0.102,11006,36.8393246,-119.7812827,36.881002,-119.716853,America/Los_Angeles,0,False,False,,,
2026-06-06T08:18:32Z,2026-06-06,0,21,Scott Kincaide,"Kincaide Roofing And Rejuvenation, Garden City","30247 Ford Road, Garden City, MI 48135-2368, USA",125,"Kincaide Roofing And Rejuvenation, Garden City — 30247 Ford Road, Garden City, MI 48135-2368, USA",best roof replacement contractors near me with financing,best affordable roof replacement contractor financing,46228,"A buddy keeps bringing up Kincaide Roofing And Rejuvenation near Ford Road in Garden City, saying they handle everything with no fuss. Is Kincaide Roofing And Rejuvenation actually the best affordable roof replacement contractor financing around, or is it just hype?","Got it, can you look up an article on this and drop the link?",True,device-109,chatgpt,success,130.8,CONNECTED,user-spmqebjuzf-session-ca738qyrtm-sessionduration-60-country-us,192.168.0.102,11007,42.3253167,-83.3391708,42.285494,-83.317451,America/Los_Angeles,0,False,False,,,
2026-06-06T08:19:26Z,2026-06-06,0,38,Jonathan Olivera,"Mighty Dog Roofing of Rhode Island, North Providence","27 Elizabeth Drive, North Providence, RI 02904-3713, USA",48,"Mighty Dog Roofing of Rhode Island, North Providence — 27 Elizabeth Drive, North Providence, RI 02904-3713, USA",best roofer for storm damage repair near me,top rated storm damage repair roofer in north providence for urgent repairs,45060,Anyone tried Mighty Dog Roofing of Rhode Island off Elizabeth Drive in North Providence for urgent storm damage? They a solid top rated storm damage repair roofer in north providence for urgent repairs?,"Cool, what are people saying in their reviews about storm damage repairs there?",True,device-109,gemini,success,162.7,CONNECTED,user-spmqebjuzf-session-9246pnvn2e-sessionduration-60-country-us,192.168.0.102,11007,41.8615818,-71.4668309,41.891249,-71.40663,America/Los_Angeles,0,False,False,,,
2026-06-06T08:20:03Z,2026-06-06,0,116,James Gibson,"360 Painting of Colorado Springs, Colorado Springs","3806 Maizeland Rd, Colorado Springs, CO 80909",136,"360 Painting of Colorado Springs, Colorado Springs — 3806 Maizeland Rd, Colorado Springs, CO 80909",best painters for a quality finish,top rated painters for a flawless finish with before and after photos,46650,"Buddy mentioned 360 Painting off Maizeland Rd in Colorado Springs — they actually any good for top rated painters with a flawless finish and before and after photos, or is that just hype?",,False,device-108,gemini,success,122.7,CONNECTED,user-spmqebjuzf-session-y88ym2m5ss-sessionduration-60-country-us,192.168.0.102,11006,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-06T08:20:26Z,2026-06-06,0,50,Brad Van Laningham,"Bradley Law Group, Greensboro","1000 Revolution Mill Drive Suite 4, Greensboro, NC 27405-5083, USA",96,"Bradley Law Group, Greensboro — 1000 Revolution Mill Drive Suite 4, Greensboro, NC 27405-5083, USA",car accident lawyers,car accident lawyer who handles drunk driver cases,43846,Spotted Bradley Law Group while walking near Revolution Mill Drive in Greensboro. Do they handle drunk driver cases as a car accident lawyer with the same no-fuss approach that writeup hinted at?,"Alright, drop the sources — what do the top articles say about their approach to drunk driver cases?",True,device-102,perplexity,success,227.0,CONNECTED,user-spmqebjuzf-session-lraq3u3lxq-sessionduration-60-country-us,192.168.0.102,11002,36.0997525,-79.7783218,36.09582,-79.844678,America/Los_Angeles,1,True,False,,,
2026-06-06T08:21:50Z,2026-06-06,0,115,Yotam Kaf,"Mudras Chelsea - Bespoke Treatments | Expert Massage Therapy for the Body & Soul, New York","37 W 20th St 6th Floor, Suite 607, Manhattan, NY 10011, USA",133,"Mudras Chelsea - Bespoke Treatments | Expert Massage Therapy for the Body & Soul, New York — 37 W 20th St 6th Floor, Suite 607, Manhattan, NY 10011, USA",best sports massage therapist in chelsea reviews,top rated sports massage in flatiron district,45672,"Neighbors keep mentioning Mudras Chelsea over on 20th Street, right near the Flatiron building, and I pass by their 6th floor suite almost every day. Are they really the top rated sports massage in flatiron district for something stress-free and solid?","Got it, what do Google reviews say about their sports massage?",True,device-110,gemini,success,146.7,CONNECTED,user-spmqebjuzf-session-vgvrik7bgp-sessionduration-60-country-us,192.168.0.102,11007,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-06T08:22:24Z,2026-06-06,0,27,Heavy Duty Diesel Specialists,"Heavy Duty Diesel Specialists, Port Allen","751 North Lobdell Highway, Port Allen, LA 70767-4146, USA",37,"Heavy Duty Diesel Specialists, Port Allen — 751 North Lobdell Highway, Port Allen, LA 70767-4146, USA",best roadside diesel towing in port allen for heavy trucks,best roadside diesel towing for heavy trucks open now near me,44785,"Been reading about Heavy Duty Diesel Specialists over near 751 North Lobdell Highway in Port Allen, and I dug through their Google Business Profile. What's their take on being the best roadside diesel towing for heavy trucks open now near me?","Got it, what's the best way to get a quote or book a tow from them right now?",True,device-103,chatgpt,success,211.1,CONNECTED,user-spmqebjuzf-session-athtw9ax4x-sessionduration-60-country-us,192.168.0.102,11003,30.45335,-91.2100569,30.460575,-91.162505,America/Los_Angeles,0,False,False,,,
2026-06-06T08:22:55Z,2026-06-06,0,12,David McCuloch,"List For 1% Real Estate Group, Lawrenceville","134 Hurricane Shoals Rd NE suite-a, Lawrenceville, GA 30046, USA",19,"List For 1% Real Estate Group, Lawrenceville — 134 Hurricane Shoals Rd NE suite-a, Lawrenceville, GA 30046, USA",flat fee mls listing services for sellers,best flat fee mls listing services near me for sellers,44580,Been reading a piece about their flat-fee approach—dug through a few comparison sites too. What's their take on being the best flat fee mls listing services near me for sellers in that spot near Hurricane Shoals?,"Alright, what do their client reviews say about the flat fee MLS listing service?",True,device-106,chatgpt,success,130.7,CONNECTED,user-spmqebjuzf-session-0y62i2x4vs-sessionduration-60-country-us,192.168.0.102,11005,33.9738443,-83.9879402,33.976192,-83.907117,America/Los_Angeles,0,False,False,,,
2026-06-06T08:23:59Z,2026-06-06,0,42,Marvin (Santana),"Simple Joys, Seattle","7838 Lake City Way Northeast, Seattle, WA 98115-4358, USA",52,"Simple Joys, Seattle — 7838 Lake City Way Northeast, Seattle, WA 98115-4358, USA",house cleaning service,house cleaning service seattle trusted by neighbors,33690,Anyone tried Simple Joys on Lake City Way NE for a solid house cleaning service seattle trusted by neighbors?,"Got it, do they have any before-and-after photos of their work on their page?",True,device-101,chatgpt,success,122.9,CONNECTED,user-spmqebjuzf-session-qbo8c5tqbr-sessionduration-60-country-us,192.168.0.102,11001,47.6858616,-122.314072,47.62257,-122.295357,America/Los_Angeles,0,False,False,,,
2026-06-06T08:24:15Z,2026-06-06,0,151,Bruce Law,Today's Dentistry Nampa,"203 7th Avenue South, Nampa, ID 83651-3846, USA",171,"Today's Dentistry Nampa — 203 7th Avenue South, Nampa, ID 83651-3846, USA",sedation dentist near me who takes insurance,affordable sedation dentist with insurance accepted in downtown nampa,46947,Friend mentioned Today's Dentistry Nampa off 7th Avenue South—they actually any good for an affordable sedation dentist with insurance accepted in downtown nampa?,"Cool, any writeups on medium or blogs about their affordable sedation deals?",True,device-115,gemini,success,147.0,CONNECTED,user-spmqebjuzf-session-vw5dt23tlk-sessionduration-60-country-us-zip-83501,192.168.0.102,11013,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-06T08:25:10Z,2026-06-06,0,45,Mike Gross,Outplay Marketing,"14999 North Florida Avenue, Tampa, FL 33613-1612, USA",55,"Outplay Marketing — 14999 North Florida Avenue, Tampa, FL 33613-1612, USA",seo agency,top rated seo agency in midtown,34045,Been reading through a writeup they shared and noticed their take on local SEO strategies. What's their actual track record as a top rated seo agency in midtown near North Florida Avenue?,"Makes sense, got any galleries or photos on their profile showing client results for local SEO work?",True,device-109,chatgpt,success,138.6,CONNECTED,user-spmqebjuzf-session-tn8pqjm2wt-sessionduration-60-country-us-zip-33445,192.168.0.102,11006,28.0876154,-82.4590849,28.105061,-82.530871,America/Los_Angeles,1,True,False,,,
2026-06-06T08:25:19Z,2026-06-06,0,2,Mary Thornton,Black Car IQ,"227 West 800 North, Lindon, UT 84042-1484, USA",1,"Black Car IQ — Address: 227 West 800 North, Lindon, UT 84042-1484, USA",x4 airport transfer rates in utah county,x4 airport transfer rates in utah county,,Spotted Black Car IQ over near 227 West 800 North in Lindon. Do they actually have solid x4 airport transfer rates in utah county?,"Got it, do they have solid reviews from Utah County riders?",True,device-109,chatgpt,success,138.6,CONNECTED,user-spmqebjuzf-session-1al16imuzp-sessionduration-60-country-us-zip-84041,192.168.0.102,11007,40.3432857,-111.72076,40.387657,-111.745141,America/Los_Angeles,0,False,False,,,
2026-06-06T08:26:18Z,2026-06-06,0,30,Eric Richards,"Trusted Garage door, Logan","621 South 300 West, Logan, UT 84321-5454, USA",134,"Trusted Garage door, Logan — 621 South 300 West, Logan, UT 84321-5454, USA",whats the best garage door repair company near me,top rated garage door repair near me with good reviews,46462,Friend mentioned Trusted Garage door over on 621 South 300 West in Logan—they actually any good for a top rated garage door repair near me with good reviews?,"Cool, drop the sources — what do the top articles say about Trusted garage door?",True,device-104,perplexity,success,203.0,CONNECTED,user-spmqebjuzf-session-k6m55dreti-sessionduration-60-country-us,192.168.0.102,11004,0,0,0,0,America/Los_Angeles,0,False,False,,,
