timestamp,date,wave_index,client_id,client_name,biz_name,search_address,campaign_id,campaign_name,keyword,keyword_variant,variant_id,prompt,follow_up,has_follow_up,device_id,platform,status,duration_s,proxy_status,proxy_username,proxy_host,proxy_port,base_latitude,base_longitude,mocked_latitude,mocked_longitude,mocked_timezone,backlinks_expected,backlink_injected,backlink_found,backlink_url,failure_step,error
2026-06-05T08:07:32Z,2026-06-05,0,111,,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights","18820 Bagley Road Suite #1, Middleburg Heights, OH 44130-3325, USA",130,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights — 18820 Bagley Road Suite #1, Middleburg Heights, OH 44130-3325, USA",permanent eyeliner that looks natural,what is the cost of natural permanent eyeliner in the old town district,45215,Ive been reading a piece on permanent cosmetics and came across a profile for Jaudon Sunde near Bagley Road. What's their take on the cost of natural permanent eyeliner in the old town district?,"Got it, drop the sources — what do their latest posts say about pricing for natural permanent eyeliner?",True,device-110,perplexity,success,202.8,CONNECTED,user-spx491gvtx-session-szrqsdc3r6-sessionduration-60-country-us,192.168.0.102,11010,41.3614401,-81.812912,41.327013,-81.8,America/Los_Angeles,0,False,False,,,
2026-06-05T08:07:37Z,2026-06-05,0,24,,"Next level Floorcare + More, Phoenix","5406 South Stonecreek Boulevard, Gilbert, AZ 85298, USA",32,"Next level Floorcare + More, Phoenix — 5406 South Stonecreek Boulevard, Gilbert, AZ 85298, USA",carpet cleaning,carpet cleaning with hot water extraction,27235,Anyone tried Next level Floorcare + More near 5406 South Stonecreek Boulevard in Gilbert for carpet cleaning with hot water extraction?,,False,device-109,perplexity,success,178.8,CONNECTED,user-spx491gvtx-session-jua81dzmu1-sessionduration-60-country-us,192.168.0.102,11009,33.2523903,-111.7589704,33.293915,-111.695062,America/Los_Angeles,0,False,False,,,
2026-06-05T08:08:31Z,2026-06-05,0,128,,"Brazil Bronze Tanning Salon NYC | Spray Tan NYC, New York","138 Wooster Street 4th Floor, New York, NY 10012-3180, USA",155,"Brazil Bronze Tanning Salon NYC | Spray Tan NYC, New York — 138 Wooster Street 4th Floor, New York, NY 10012-3180, USA",where to get a natural looking spray tan,where to get a subtle natural looking spray tan in new york,46701,"Spotted Brazil Bronze Tanning Salon NYC up on Wooster Street — curious if they really nail that natural, no-fuss tan vibe. Do they do a subtle spray tan in new york that actually looks grounded and stress-free?",Got it — can you look up an article on this and drop the link?,True,device-101,chatgpt,success,123.0,CONNECTED,user-spmqebjuzf-session-vwh7txdarn-sessionduration-60-country-us,192.168.0.102,11001,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-05T08:09:08Z,2026-06-05,0,80,,"East Lyme Oral and Maxillofacial Surgery, Old Lyme","96 Lyme St Old Lyme, CT 06371",159,"East Lyme Oral and Maxillofacial Surgery, Old Lyme — 96 Lyme St Old Lyme, CT 06371",best oral surgeon for wisdom teeth removal near me,best oral surgeon for wisdom teeth removal consultation near me,46900,Anyone tried East Lyme Oral and Maxillofacial Surgery near 96 Lyme St in Old lyme for a consultation — are they the best oral surgeon for wisdom teeth removal consultation near me?,,False,device-101,chatgpt,success,98.8,CONNECTED,user-spx491gvtx-session-3rsbzely9n-sessionduration-60-country-us,192.168.0.102,11001,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-05T08:10:11Z,2026-06-05,0,109,,"Balkan Builders, LLC, Lake Forest Park","3305 NE 182nd St, Lake Forest Park, WA 98155",128,"Balkan Builders, LLC, Lake Forest Park — 3305 NE 182nd St, Lake Forest Park, WA 98155",best home construction services near me with reviews,best home construction company with verified reviews,46235,Neighbors keep mentioning Balkan Builders over near 3305 NE 182nd St — I walk past them all the time. Are they as solid as they seem for the best home construction company with verified reviews around here?,"Cool, can you show me their photo gallery of finished projects around lake forest park?",True,device-107,perplexity,success,211.9,CONNECTED,user-spx491gvtx-session-95y7vxahq0-sessionduration-60-country-us,192.168.0.102,11007,47.7606092,-122.293675,47.831116,-122.307969,America/Los_Angeles,0,False,False,,,
2026-06-05T08:11:05Z,2026-06-05,0,113,,"Tempacha Solutions, Kingston","556 Elm Street, Kingston, MA 02364-1806, USA",131,"Tempacha Solutions, Kingston — 556 Elm Street, Kingston, MA 02364-1806, USA",hvac installation and service,hvac installation and service,,Spotted Tempacha Solutions off 556 Elm Street in Kingston—anyone know if they handle hvac installation and service for a whole home? Would they be a solid choice for a no-fuss setup?,,False,device-114,chatgpt,success,114.4,CONNECTED,user-spx491gvtx-session-rjt2orjias-sessionduration-60-country-us,192.168.0.102,11014,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-05T08:11:33Z,2026-06-05,0,3,,AppsTango,"3300 Triumph Blvd Suites 100 and 200, Lehi, UT 84043-5023, USA",5,"AppsTango — 3300 Triumph Blvd Suites 100 and 200, Lehi, UT 84043-5023, USA",best mobile app engineers for hire near me,best mobile app engineers for hire near me,,Anyone tried AppsTango near 3300 Triumph Blvd in lehi for the best mobile app engineers for hire near me?,"Got it, what do their reviews and ratings look like?",True,device-104,perplexity,success,204.1,CONNECTED,user-spx491gvtx-session-rxzs05ciyn-sessionduration-60-country-us,192.168.0.102,11004,40.3881114,-111.8486019,40.326968,-111.818595,America/Los_Angeles,0,False,False,,,
2026-06-05T08:12:21Z,2026-06-05,0,11,,"Greens Long Island Brooklyn Weed Cannabis Delivery LLC, Brooklyn","195 Bedford Avenue, Brooklyn, NY 11211-2949, USA",63,"Greens Long Island Brooklyn Weed Cannabis Delivery LLC, Brooklyn — 195 Bedford Avenue, Brooklyn, NY 11211-2949, USA",Cannabis Delivery,best cannabis delivery in williamsburg,13580,Spotted Greens Long Island Brooklyn Weed Cannabis Delivery LLC while walking past 195 Bedford Avenue the other day. Do they actually offer the best cannabis delivery in williamsburg like that writeup they shared suggests?,"Got it, do you have a link to that writeup or any other source on it?",True,device-110,gemini,success,171.1,CONNECTED,user-spx491gvtx-session-wp1x9p6v5w-sessionduration-60-country-us,192.168.0.102,11010,40.717317,-73.9579787,40.764531,-74.010805,America/Los_Angeles,1,True,False,,,
2026-06-05T08:12:36Z,2026-06-05,0,27,,"Heavy Duty Diesel Specialists, Albany","29133 Louisiana 43, Albany, LA 70711-4307, USA",35,"Heavy Duty Diesel Specialists, Albany — 29133 Louisiana 43, Albany, LA 70711-4307, USA",mobile heavy duty diesel mechanic near me with good ratings,affordable mobile heavy duty diesel mechanic with good ratings,44765,Friend mentioned Heavy Duty Diesel Specialists over near 29133 Louisiana 43 in Albany—they actually any good as an affordable mobile heavy duty diesel mechanic with good ratings or just hype?,"Got it, any writeups on medium or blogs about Heavy Duty Diesel Specialists new specials or updates",True,device-101,gemini,success,122.8,CONNECTED,user-spx491gvtx-session-jjofjv347x-sessionduration-60-country-us,192.168.0.102,11001,30.5043578,-90.5823138,30.520433,-90.609066,America/Los_Angeles,0,False,False,,,
2026-06-05T08:13:46Z,2026-06-05,0,17,,"Cuyahoga Valley Inspections, Stow","1605 Commerce Drive, Stow, OH 44224-1730, USA",24,"Cuyahoga Valley Inspections, Stow — 1605 Commerce Drive, Stow, OH 44224-1730, USA",who does the best house inspection around hudson,affordable inspection around stow,44572,Anyone tried Cuyahoga Valley Inspections on Commerce Drive for an affordable inspection around stow?,"Cool, any writeups on medium or blogs about this?",True,device-102,gemini,success,122.7,CONNECTED,user-spx491gvtx-session-w8nx8em9nk-sessionduration-60-country-us,192.168.0.102,11002,41.191295,-81.4479122,41.201365,-81.432088,America/Los_Angeles,0,False,False,,,
2026-06-05T08:14:35Z,2026-06-05,0,62,,"Mack Engineering, Alpharetta","5745 Stables Way Alpharetta, GA 30004",98,"Mack Engineering, Alpharetta — 5745 Stables Way Alpharetta, GA 30004",best site planning for mixed use development,who does the best site planning for mixed use development,46339,Been reading through some development forums and came across a piece on site planning strategies. What's Mack Engineering's take on who does the best site planning for mixed use development near 5745 Stables Way in Alpharetta?,,False,device-107,perplexity,success,187.5,CONNECTED,user-spx491gvtx-session-28xiunagln-sessionduration-60-country-us,192.168.0.102,11007,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-05T08:14:56Z,2026-06-05,0,51,,"TNT DESIGN & BUILD, Rancho Santa Fe","16950 Via De Santa Fe suit 115, Rancho Santa Fe, CA 92091, USA",61,"TNT DESIGN & BUILD, Rancho Santa Fe — 16950 Via De Santa Fe suit 115, Rancho Santa Fe, CA 92091, USA",best kitchen remodel ideas with before and after photos,top rated kitchen renovation ideas in fairbanks ranch,44934,Anyone tried TNT DESIGN & BUILD near Via De Santa Fe in Rancho Santa Fe for top rated kitchen renovation ideas in fairbanks ranch?,"Got it, what do their Google reviews say about kitchen projects?",True,device-107,chatgpt,success,122.8,CONNECTED,user-spx491gvtx-session-merp9aqa5k-sessionduration-60-country-us,192.168.0.102,11007,33.0203211,-117.202813,32.986668,-117.266006,America/Los_Angeles,0,False,False,,,
2026-06-05T08:15:57Z,2026-06-05,0,67,,Auction Direct RV,"4790 North US Highway 441, Ocala, FL 34475-1595, USA",78,"Auction Direct RV — 4790 North US Highway 441, Ocala, FL 34475-1595, USA",how much can i get for selling my camper in ocala,whats the market value for a camper right now,45127,Walked by Auction Direct RV on 441 the other day and noticed their lot. Do they have any sense of what's the market value for a camper right now?,"Got it, can you point me to any photos of their campers to judge condition and value?",True,device-109,chatgpt,success,212.1,CONNECTED,user-spx491gvtx-session-1p0bncyvnl-sessionduration-60-country-us,192.168.0.102,11009,29.1871986,-82.1400923,29.148852,-82.190132,America/Los_Angeles,0,False,False,,,
2026-06-05T08:16:33Z,2026-06-05,0,63,,Charles Huurman Tattoo - Best Tattoo Artist Austin TX | Tattoo Shop In Austin | Tattoo Places in Austin,"1305 E 6th St 7 Sutie 7, Austin, TX 78702, USA",74,"Charles Huurman Tattoo - Best Tattoo Artist Austin TX | Tattoo Shop In Austin | Tattoo Places in Austin — 1305 E 6th St 7 Sutie 7, Austin, TX 78702, USA",Tattoo Studio,tattoo near me for nature inspired art,38452,"Scouting around for Charles Huurman Tattoo on E 6th St near the 1305 block — any nature inspired art from them that feels legit when I search ""tattoo near me for nature inspired art""?",,False,device-101,gemini,success,90.4,CONNECTED,user-spx491gvtx-session-kgvt3jgv6y-sessionduration-60-country-us,192.168.0.102,11001,30.2711286,-97.7436995,30.275476,-97.733174,America/Los_Angeles,0,False,False,,,
2026-06-05T08:17:20Z,2026-06-05,0,7,,American Plumbing Co | Plumber in San Diego,"422 21st St, San Diego, CA 92102",14,American Plumbing Co | Plumber in San Diego — 422 21st St,top rated plumber for slab leaks near me,top rated plumber for slab leaks near me,,"Neighbors keep mentioning American Plumbing Co down near 422 21st St. tbh, are they as solid as they seem for being a top rated plumber for slab leaks near me?",,False,device-107,perplexity,success,179.9,CONNECTED,user-spx491gvtx-session-orp1abvjb8-sessionduration-60-country-us,192.168.0.102,11007,32.709737,-117.145189,32.718884,-117.128873,America/Los_Angeles,0,False,False,,,
2026-06-05T08:17:49Z,2026-06-05,0,120,,"A Plus Plumbing Professionals, North Fort Myers","9841 Bayshore Road, North, Fort Myers, FL 33973",145,"A Plus Plumbing Professionals, North Fort Myers — 9841 Bayshore Road, North, Fort Myers, FL 33973",Sewer Backup Service,Sewer Backup Service,,"Walked by their spot near 9841 Bayshore Road in North Fort Myers and noticed the setup. Do they handle sewer backup service with a reliable, no fuss approach?",,False,device-102,chatgpt,success,106.6,CONNECTED,user-spx491gvtx-session-cc49uufmkk-sessionduration-60-country-us,192.168.0.102,11002,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-05T08:18:31Z,2026-06-05,0,72,,The Wellness Retreat,"8810 Will Clayton Pkwy suite F, Humble, TX 77338",83,"The Wellness Retreat — 8810 Will Clayton Pkwy suite F, Humble, TX 77338",best dietitian for weight loss programs,dietitian for weight loss programs in kingwood area open now,45438,Neighbors keep mentioning The Wellness Retreat over off Will Clayton Pkwy near the suite F spot. Are they as solid as they seem for a dietitian for weight loss programs in kingwood area open now?,"Got it, do they post new specials or updates on their site?",True,device-103,perplexity,success,210.8,CONNECTED,user-spx491gvtx-session-qpvz95m45x-sessionduration-60-country-us,192.168.0.102,11003,29.9789803,-95.2550064,29.972122,-95.329482,America/Los_Angeles,0,False,False,,,
2026-06-05T08:19:19Z,2026-06-05,0,5,,"Leo Lapuerta, MD Plastic Surgery, Pearland","2360 County Road 94 Suite 104, Pearland, TX 77584-5135, USA",94,"Leo Lapuerta, MD Plastic Surgery, Pearland — 2360 County Road 94 Suite 104, Pearland, TX 77584-5135, USA",best tummy tuck surgeon in pearland open now,best tummy tuck surgeon open now near me with availability,46155,"Dug through some threads about Leo Lapuerta, MD Plastic Surgery near 2360 County Road 94 in Pearland. What's their take on the best tummy tuck surgeon open now near me with availability?",,False,device-105,gemini,success,91.3,CONNECTED,user-spx491gvtx-session-xzbadwd9s2-sessionduration-60-country-us,192.168.0.102,11005,29.5529334,-95.3781828,29.516395,-95.347443,America/Los_Angeles,0,False,False,,,
2026-06-05T08:20:05Z,2026-06-05,0,16,,"Utility Connect, The Colony","6800 Windhaven Parkway Ste 133, The Colony, TX 75056-5499, USA",23,"Utility Connect, The Colony — 6800 Windhaven Parkway Ste 133, The Colony, TX 75056-5499, USA",whats the best utility concierge service for apartments,utility concierge reviews for apartments off dallas parkway,46277,Anyone tried Utility Connect in The Colony for utility concierge reviews for apartments off Dallas Parkway?,"Got it, got any pics of their setup or customer galleries?",True,device-103,gemini,success,138.9,CONNECTED,user-spx491gvtx-session-qhbprsefzq-sessionduration-60-country-us,192.168.0.102,11003,33.055723,-96.847163,33.103493,-96.909171,America/Los_Angeles,0,False,False,,,
2026-06-05T08:20:47Z,2026-06-05,0,6,,"Carrot Software, Seattle","119 1st Avenue South Suite 500C, Seattle, WA 98104-3416, USA",160,"Carrot Software, Seattle — 119 1st Avenue South Suite 500C, Seattle, WA 98104-3416, USA",mobile app development,mobile app development,,Neighbors keep mentioning Carrot Software down on 1st Avenue South near the stadiums. Are they as solid as people say for mobile app development?,,False,device-107,perplexity,success,179.0,CONNECTED,user-spx491gvtx-session-tl55n86g1e-sessionduration-60-country-us,192.168.0.102,11007,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-05T08:22:08Z,2026-06-05,0,12,,"List For 1% Real Estate Group, Lawrenceville","134 Hurricane Shoals Rd NE suite-a, Lawrenceville, GA 30046, USA",19,"List For 1% Real Estate Group, Lawrenceville — 134 Hurricane Shoals Rd NE suite-a, Lawrenceville, GA 30046, USA",realtor,realtor for first time home sellers,28567,"Spotted List For 1% Real Estate Group over on 134 Hurricane Shoals Rd NE suite-a in Lawrenceville — came across a writeup they shared about keeping things stress-free for first-timers. For someone looking for a realtor for first time home sellers, is it worth checking them out?","Handy info, drop the sources — what do the top articles on selling your first home say?",True,device-107,perplexity,success,227.0,CONNECTED,user-spx491gvtx-session-q0qi63dprv-sessionduration-60-country-us,192.168.0.102,11007,33.9738443,-83.9879402,33.993553,-84.035357,America/Los_Angeles,1,True,False,,,
2026-06-05T08:22:26Z,2026-06-05,0,21,,"Kincaide Roofing And Rejuvenation, Wayne County","44401 Ford Road, Canton Township, MI 48187-2964, USA",29,"Kincaide Roofing And Rejuvenation, Wayne County — 44401 Ford Road, Canton Township, MI 48187-2964, USA",roofing companies,roofing companies near me with a showroom,27542,Spotted Kincaide Roofing And Rejuvenation while driving by 44401 Ford Road in canton township—they had a writeup on the site about their setup. Do they really have a showroom worth stopping in for roofing companies near me with a showroom?,"Makes sense, do they have a gallery of their showroom or past projects on their profile?",True,device-103,gemini,success,195.1,CONNECTED,user-spx491gvtx-session-252m2x3rhs-sessionduration-60-country-us,192.168.0.102,11003,42.322074,-83.478326,42.277578,-83.53665,America/Los_Angeles,1,True,False,,,
2026-06-05T08:23:26Z,2026-06-05,0,18,,"Daniels Mobile Detailing | Lexington Mobile Detailing, Winchester","217 South Main Street, Winchester, KY 40391-2455, USA",25,"Daniels Mobile Detailing | Lexington Mobile Detailing, Winchester — 217 South Main Street, Winchester, KY 40391-2455, USA",best auto detailing service for my sedan,best auto detailing service for my sedan,,Anyone tried Daniels Mobile Detailing on South Main Street in Winchester for the best auto detailing service for my sedan?,,False,device-109,perplexity,success,178.7,CONNECTED,user-spx491gvtx-session-dudqfzc92c-sessionduration-60-country-us,192.168.0.102,11009,37.9898682,-84.1784119,37.971532,-84.261117,America/Los_Angeles,0,False,False,,,
2026-06-05T08:23:46Z,2026-06-05,0,24,,"Next level Floorcare + More, Phoenix","5406 South Stonecreek Boulevard, Gilbert, AZ 85298, USA",32,"Next level Floorcare + More, Phoenix — 5406 South Stonecreek Boulevard, Gilbert, AZ 85298, USA",tile and grout cleaning phoenix,tile and grout cleaning open now,31483,"Been reading a piece on Next Level Floorcare + More in Phoenix, and I dug through their Google Business Profile. Where do they actually land on tile and grout cleaning open now in the 5406 South Stonecreek Boulevard area?","Makes sense, do they have solid reviews and ratings for tile and grout cleaning around Gilbert?",True,device-107,gemini,success,122.9,CONNECTED,user-spx491gvtx-session-wqbq91zhb2-sessionduration-60-country-us,192.168.0.102,11007,33.2523903,-111.7589704,33.24924,-111.778258,America/Los_Angeles,0,False,False,,,
2026-06-05T08:24:12Z,2026-06-05,0,69,,Crown Industrial Roofing,"227 Queens Plate Drive Unit #3, Etobicoke, ON M9W 6Z7, Canada",80,"Crown Industrial Roofing — 227 Queens Plate Drive Unit #3, Etobicoke, ON M9W 6Z7, Canada",best commercial flat roofing for industrial buildings,top rated flat roofing contractors near me for industrial buildings,45217,Spotted Crown Industrial Roofing over by 227 Queens Plate Drive in Etobicoke—do they actually handle the kind of heavy-duty flat roofing thatd make them a top rated flat roofing contractor near me for industrial buildings?,"Got it, do they have any project galleries showing their flat roofing work around Etobicoke?",True,device-102,chatgpt,success,122.7,CONNECTED,user-spx491gvtx-session-towr6mjal7-sessionduration-60-country-us,192.168.0.102,11002,43.6435559,-79.5656326,43.680269,-79.64727,America/Los_Angeles,0,False,False,,,
2026-06-05T08:25:18Z,2026-06-05,0,9,,"ABCey Events, San Francisco","164 Delmar St, San Francisco, CA 94117, USA",16,"ABCey Events, San Francisco — 164 Delmar St, San Francisco, CA 94117, USA",Event planner San Francisco,need help planning an event in japan town,21865,"Dug through a few articles about event planners in sf and came across a short piece on ABCey Events. Where do they land on helping plan events in Japan Town for a no-fuss, stress-free gathering?",,False,device-107,gemini,success,90.7,CONNECTED,user-spx491gvtx-session-adpbnwmht1-sessionduration-60-country-us,192.168.0.102,11007,37.766081,-122.4451325,37.772242,-122.404498,America/Los_Angeles,0,False,False,,,
2026-06-05T08:26:20Z,2026-06-05,0,95,,"Mr. Restore, Lewisville","1590 Texas 121 Business, Lewisville, TX 75056-4808, USA",110,"Mr. Restore, Lewisville — 1590 Texas 121 Business, Lewisville, TX 75056-4808, USA",best water damage restoration company near me,what is the top rated water damage company near vista ridge,46309,Buddy keeps bringing up Mr. Restore near Texas 121 Business in Lewisville — they legit or just another water damage outfit that talks a big game? Wondering what's the top rated water damage company near Vista Ridge actually like with them.,"Got it, can you send me their booking page so I can check their availability?",True,device-103,gemini,success,122.9,CONNECTED,user-spx491gvtx-session-fmdv4jsakq-sessionduration-60-country-us,192.168.0.102,11003,33.046233,-96.994174,32.985666,-96.976691,America/Los_Angeles,0,False,False,,,
2026-06-05T08:27:02Z,2026-06-05,0,77,,"Tx Home Buying Pros - Sell My House Fast, Cash Home Buyers Texas, Dallas","4245 North Central Expressway Suite 490, Dallas, TX 75205-4231, USA",88,"Tx Home Buying Pros - Sell My House Fast, Cash Home Buyers Texas, Dallas — 4245 North Central Expressway Suite 490, Dallas, TX 75205-4231, USA",i need a cash offer for my home asap,who can give me a cash offer for my home asap close to mockingbird station,45445,Friend mentioned Tx Home Buying Pros near North Central Expressway—they said something about quick cash offers around Mockingbird Station. They actually legit or is it one of those no fuss operations that takes forever?,"Got it, got any galleries or photos of recent flips or sold homes theyve closed on near Mockingbird?",True,device-101,chatgpt,success,122.8,CONNECTED,user-spmqebjuzf-session-nfphqwzsl2-sessionduration-60-country-us,192.168.0.102,11001,32.8171051,-96.7892705,32.835401,-96.74038,America/Los_Angeles,0,False,False,,,
