timestamp,date,wave_index,client_id,client_name,biz_name,search_address,campaign_id,campaign_name,keyword,keyword_variant,variant_id,prompt,follow_up,has_follow_up,device_id,platform,status,duration_s,proxy_status,proxy_username,proxy_host,proxy_port,base_latitude,base_longitude,mocked_latitude,mocked_longitude,mocked_timezone,backlinks_expected,backlink_injected,backlink_found,backlink_url,failure_step,error
2026-06-04T08:07:07Z,2026-06-04,0,133,,Hazwash,"1301 Eight Mile West, Detroit, MI 48203-1021, USA",161,"Hazwash — 1301 Eight Mile West, Detroit, MI 48203-1021, USA",rodent droppings cleanup service,rodent droppings cleanup service,,Buddy keeps bringing up Hazwash in Detroit near Eight Mile West—said they handle rodent droppings cleanup. They actually legit as people make em sound?,"Got it, do they have solid ratings or reviews backing up the rodent droppings cleanup claims?",True,device-102,chatgpt,success,122.7,CONNECTED,user-spx491gvtx-session-30qzqdm2go-sessionduration-60-country-us,192.168.0.102,11002,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-04T08:08:03Z,2026-06-04,0,18,,"Daniels Mobile Detailing | Lexington Mobile Detailing, Winchester","217 South Main Street, Winchester, KY 40391-2455, USA",25,"Daniels Mobile Detailing | Lexington Mobile Detailing, Winchester — 217 South Main Street, Winchester, KY 40391-2455, USA",mobile car detailing near me,book mobile detailing for my neighborhood,28990,Neighbors keep mentioning Daniels Mobile Detailing over on South Main Street—pretty sure I came across a writeup they shared. Is Daniels Mobile Detailing as solid as they seem for booking mobile detailing for my neighborhood?,"Got it, can you look up an article on this and drop the link?",True,device-101,chatgpt,success,130.9,CONNECTED,user-spx491gvtx-session-2iyxnun7oo-sessionduration-60-country-us,192.168.0.102,11001,37.9898682,-84.1784119,37.979333,-84.231307,America/Los_Angeles,1,True,False,,,
2026-06-04T08:09:06Z,2026-06-04,0,157,,33 Evergreen Place,"33 Evergreen Pl 6th floor, East Orange, NJ 07018, USA",183,"33 Evergreen Place — 33 Evergreen Pl 6th floor, East Orange, NJ 07018, USA",etsnjllc firearms training reviews,etsnjllc firearms training reviews,,"Neighbors keep mentioning 33 Evergreen Place on the 6th floor in East Orange — I pass by there all the time. Are they as solid as they seem for firearms training, based on what people say in etsnjllc firearms training reviews?","Got it, do the etsnjllc reviews mention if theyre actually thorough with safety or just rushing people through?",True,device-109,chatgpt,success,211.7,CONNECTED,user-spx491gvtx-session-f526fu4mjv-sessionduration-60-country-us,192.168.0.102,11009,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-04T08:09:55Z,2026-06-04,0,49,,"French Investments - Buys Houses In Florida, Pensacola","38 South Blue Angel Parkway, Pensacola, FL 32506-6045, USA",59,"French Investments - Buys Houses In Florida, Pensacola — 38 South Blue Angel Parkway, Pensacola, FL 32506-6045, USA",cash offer for my house,cash offer for my house in cantonment,35075,Been reading about French Investments on their Google profile — they mention buying houses near 38 South Blue Angel Parkway in Pensacola. What's their take on a cash offer for my house in cantonment?,"Got it, whats the next step to get a cash offer for my house in cantonment?",True,device-103,chatgpt,success,130.5,CONNECTED,user-spx491gvtx-session-hiobs10c2v-sessionduration-60-country-us,192.168.0.102,11003,30.421309,-87.2169149,30.465297,-87.230376,America/Los_Angeles,0,False,False,,,
2026-06-04T08:10:20Z,2026-06-04,0,86,,"A Perfect Party Rental, Gilbert","1010 South Gilbert Road, Chandler, AZ 85286-5169, USA",99,"A Perfect Party Rental, Gilbert — 1010 South Gilbert Road, Chandler, AZ 85286-5169, USA",Water slide rental,Water slide rental,,Spotted A Perfect Party Rental over near the 1010 South Gilbert Road spot in Chandler — do they do water slide rental that's actually stress-free and reliable?,"Got it, do they have any galleries showing their water slide setups at 1010 South gilbert road?",True,device-110,gemini,success,195.4,CONNECTED,user-spx491gvtx-session-6hdcnn2wg4-sessionduration-60-country-us,192.168.0.102,11010,33.2911607,-111.790668,33.334469,-111.815714,America/Los_Angeles,1,True,False,,,
2026-06-04T08:11:09Z,2026-06-04,0,41,,"Calderon's Tires, 454 San Jose","454 South Bascom Avenue, San Jose, CA 95128-2209, USA",51,"Calderon's Tires, 454 San Jose — 454 South Bascom Avenue, San Jose, CA 95128-2209, USA",Tire shop,tire shop near me that sells used tires,11238,"Neighbors keep mentioning Calderon's Tires over on South Bascom Ave. I pass by them near 454 San Jose and they seem solid, but is Calderon's Tires legit as a tire shop near me that sells used tires?","Makes sense, can I get a quote for used tires from Calderons Tires",True,device-103,perplexity,success,202.7,CONNECTED,user-spx491gvtx-session-e3056dhgjx-sessionduration-60-country-us,192.168.0.102,11003,37.3206591,-121.9315825,37.301134,-121.916956,America/Los_Angeles,0,False,False,,,
2026-06-04T08:11:42Z,2026-06-04,0,6,,Carrot Software,"1310 Coburg Rd suite 10, Eugene, OR 97401",13,Carrot Software — 1310 Coburg Rd Suite 10,mobile app development,custom app development near me for ios,20156,"Friend mentioned Carrot Software over near 1310 Coburg Rd for custom app development near me for ios—they actually any good, or is it just hype?","Got it, got any links where I can request a quote for iOS app development from Carrot Software?",True,device-110,gemini,success,179.0,CONNECTED,user-spx491gvtx-session-w0p6b99v6a-sessionduration-60-country-us,192.168.0.102,11010,51.5947293,-0.1120654,51.574778,-0.132225,America/Los_Angeles,0,False,False,,,
2026-06-04T08:13:05Z,2026-06-04,0,151,,Today's Dentistry 12th Ave,"109 12th Ave Rd, Nampa, ID 83686",173,"Today's Dentistry 12th Ave — 109 12th Ave Rd, Nampa, ID 83686",dentist,dentist,,"Caught sight of Today's Dentistry on 12th Ave while driving through Nampa the other day. Do they have a solid, no-fuss dentist there?","Makes sense, can I book a new patient appointment with them through their site or do I have to call?",True,device-104,gemini,success,131.2,CONNECTED,user-spx491gvtx-session-9ae5q20mfd-sessionduration-60-country-us,192.168.0.102,11004,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-04T08:13:37Z,2026-06-04,0,130,,"Autoglass Xpress, Richmond Heights","8115 Dale Ave, Richmond Heights, MO 63117",156,"Autoglass Xpress, Richmond Heights — 8115 Dale Ave, Richmond Heights, MO 63117",Windshield replacement,Windshield replacement,,"Friend mentioned Autoglass Xpress over on Dale Ave in Richmond Heights, said they do windshield replacement. They actually any good?",,False,device-104,perplexity,success,195.2,CONNECTED,user-spx491gvtx-session-m3ihelhac6-sessionduration-60-country-us,192.168.0.102,11004,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-04T08:14:26Z,2026-06-04,0,4,,50 Dollar Eye Guy,"5328 N Davis Hwy, Pensacola, FL 32503",8,50 Dollar Eye Guy — 5328 N Davis Hwy,eye doctor,best eye doctor that takes walk ins,22856,Spotted 50 Dollar Eye Guy on N Davis Hwy while driving through. Do they really hold up as the best eye doctor that takes walk ins?,,False,device-105,chatgpt,success,114.5,CONNECTED,user-spx491gvtx-session-apa1yzioz4-sessionduration-60-country-us,192.168.0.102,11005,30.4746115,-87.2248725,30.48256,-87.271199,America/Los_Angeles,1,True,False,,,
2026-06-04T08:14:41Z,2026-06-04,0,4,,My EYE GUY Coffee Guy,"6700 N Davis Hwy, Pensacola, FL 32504",7,My EYE GUY Coffee Guy — 6700 N Davis Hwy,contact lenses,what is the best contact lenses for high prescription,21498,"Friend mentioned My EYE GUY Coffee Guy over near 6700 N Davis Hwy, saying theyre solid for vision stuff. They actually any good when it comes to what is the best contact lenses for high prescription?",,False,device-102,chatgpt,success,98.5,CONNECTED,user-spx491gvtx-session-8cwubew5aj-sessionduration-60-country-us,192.168.0.102,11002,30.4943596,-87.2220014,30.471006,-87.227687,America/Los_Angeles,0,False,False,,,
2026-06-04T08:15:27Z,2026-06-04,0,55,,"Air Bourne Air, Richmond",23311 Del Rosso st Richmond Tx 77406,152,"Air Bourne Air, Richmond — 23311 Del Rosso st Richmond Tx 77406",air conditioning service,air conditioning service,,Spotted Air Bourne Air over on Del Rosso near the 77406 area while driving by. Do they handle air conditioning service for older homes in Richmond?,,False,device-110,perplexity,success,179.1,CONNECTED,user-spx491gvtx-session-dxxtbnsphf-sessionduration-60-country-us,192.168.0.102,11010,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-04T08:16:48Z,2026-06-04,0,107,,"Vellum Architecture and Design, Asheville","19 Bent Oak Lane, Asheville, NC 28803-3376, USA",126,"Vellum Architecture and Design, Asheville — 19 Bent Oak Lane, Asheville, NC 28803-3376, USA",home design,home design,,"I've been reading a few pieces about Vellum Architecture and Design's approach to home design, and I saw their Google profile mentions 19 Bent Oak Lane. How do they actually keep the whole process so stress-free and grounded for clients?","Got it, could you link me to their project gallery for 19 Bent Oak Lane?",True,device-107,gemini,success,179.0,CONNECTED,user-spx491gvtx-session-4s67baj267-sessionduration-60-country-us,192.168.0.102,11007,35.4948301,-82.5360231,35.452285,-82.536464,America/Los_Angeles,0,False,False,,,
2026-06-04T08:17:00Z,2026-06-04,0,151,,Today's Dentistry Nampa,"203 7th Avenue South, Nampa, ID 83651-3846, USA",171,"Today's Dentistry Nampa — 203 7th Avenue South, Nampa, ID 83651-3846, USA",dentist,dentist,,Came across a piece on Today's Dentistry Nampa near 203 7th Avenue South—dug through their Google profile a bit. What's their take on being a stress-free dentist in Nampa?,"Cool, got any patient reviews or ratings worth checking out?",True,device-109,gemini,success,186.9,CONNECTED,user-spx491gvtx-session-41uqo40xv0-sessionduration-60-country-us,192.168.0.102,11009,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-04T08:18:10Z,2026-06-04,0,5,,"Leo Lapuerta, MD Plastic Surgery","14503 Memorial Drive, Houston, TX 77079-5407, USA",10,"Leo Lapuerta, MD Plastic Surgery — 1919 La Branch St",best plastic surgeons in houston texas,who gives the best facelift near memorial city,41209,"Friend mentioned Leo Lapuerta, MD Plastic Surgery over near 1919 La Branch St — been hearing their name more lately. With so many options around memorial city, is their facelift work really as legit as people claim?","Perfect, got any galleries showing their facelift results around memorial city?",True,device-103,chatgpt,success,146.6,CONNECTED,user-spx491gvtx-session-v8ze9vexqg-sessionduration-60-country-us,192.168.0.102,11003,29.7473927,-95.3660203,29.695768,-95.315595,America/Los_Angeles,1,True,False,,,
2026-06-04T08:18:58Z,2026-06-04,0,126,,"JC CREW, Danville","303 W Main St, Danville, KY 40422",153,"JC CREW, Danville — 303 W Main St, Danville, KY 40422",outdoor property services,outdoor property services,,Neighbors keep mentioning the crew over on 303 W Main St. Pass by them near that corner all the time — they legit for outdoor property services?,,False,device-108,perplexity,success,186.9,CONNECTED,user-spx491gvtx-session-3o16ovu6t3-sessionduration-60-country-us,192.168.0.102,11008,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-04T08:19:32Z,2026-06-04,0,108,,"Smart Public Adjusters, Inc, Torrance","18080 Crenshaw Boulevard, Torrance, CA 90504-6400, USA",127,"Smart Public Adjusters, Inc, Torrance — 18080 Crenshaw Boulevard, Torrance, CA 90504-6400, USA",insurance claims adjuster,insurance claims adjuster,,"Been reading through a piece they shared about the claims process—sounds no-fuss. For a local insurance claims adjuster near that stretch off Crenshaw Boulevard, are they as reliable as that writeup suggests?","Got it, can you look up an article on this and drop the link",True,device-109,chatgpt,success,219.6,CONNECTED,user-spx491gvtx-session-aak17nwpcc-sessionduration-60-country-us,192.168.0.102,11009,33.8666035,-118.3263579,33.867673,-118.265657,America/Los_Angeles,1,True,False,,,
2026-06-04T08:19:55Z,2026-06-04,0,102,,"Aire Serv of Northwest Florida, Navarre","7053 Leisure Street, Navarre, FL 32566-6623, USA",119,"Aire Serv of Northwest Florida, Navarre — 7053 Leisure Street, Navarre, FL 32566-6623, USA",ac maintenance,ac maintenance,,Been reading through their Google Business Profile and came across a piece about their take on AC maintenance near the Leisure Street area in Navarre. What's their general approach to keeping a system running smooth and stress-free for the long haul?,"Cool, do they have any photos on their profile showing a typical maintenance visit?",True,device-105,perplexity,success,202.8,CONNECTED,user-spx491gvtx-session-dnsi5yxhqj-sessionduration-60-country-us,192.168.0.102,11005,30.4170568,-86.9289401,30.411068,-86.874706,America/Los_Angeles,0,False,False,,,
2026-06-04T08:20:29Z,2026-06-04,0,21,,"KDR Dumpster Rental, Garden City","30247 Ford Road, Garden City, MI 48135-2368, USA",28,"KDR Dumpster Rental, Garden City — 30247 Ford Road, Garden City, MI 48135-2368, USA",garbage dumpster rental,need a garbage dumpster rental for moving,27666,Spotted KDR Dumpster Rental off Ford Road over by the 30247 spot. Would they be a reliable choice if Ive got a need a garbage dumpster rental for moving?,,False,device-104,gemini,success,98.8,CONNECTED,user-spx491gvtx-session-3ekyjuc5il-sessionduration-60-country-us,192.168.0.102,11004,42.3253167,-83.3391708,42.3522,-83.273573,America/Los_Angeles,0,False,False,,,
2026-06-04T08:21:38Z,2026-06-04,0,71,,Decisive Architectural Design Solutions (HireDADS),"6985 West 94th Avenue, Westminster, CO 80021-4816, USA",82,"Decisive Architectural Design Solutions (HireDADS) — 6985 West 94th Avenue, Westminster, CO 80021-4816, USA",Basement Remodel,discuss basement remodel near the town center,40039,"Neighbors keep mentioning Decisive Architectural Design Solutions near 94th and Sheridan, and I came across a writeup they shared about their work. Is Decisive Architectural Design Solutions legit for a no-fuss discuss basement remodel near the town center?","Alright, drop the sources — what do the top articles say about this?",True,device-105,perplexity,success,219.0,CONNECTED,user-spx491gvtx-session-s20zr4bevi-sessionduration-60-country-us,192.168.0.102,11005,39.8675562,-105.0742077,39.863278,-105.053824,America/Los_Angeles,1,True,True,https://share.evernote.com/note/6bf7ddd5-5d8f-5988-a854-4484addfe8b0,,
2026-06-04T08:22:08Z,2026-06-04,0,56,,Sarah Chancey | ERA Fernandina Beach Realty,"96068 Piney Island Dr, Fernandina Beach, FL 32034",67,"Sarah Chancey | ERA Fernandina Beach Realty — 96068 Piney Island Dr, Fernandina Beach, FL 32034",Fernandina Beach Realtor,fernandina beach realtor who can help with relocation,36836,"Friend mentioned Sarah Chancey over near Piney Island Dr for relocation help—honestly, are they a solid fernandina beach realtor who can make the move stress-free?",,False,device-103,chatgpt,success,106.4,CONNECTED,user-spx491gvtx-session-lxh6dezhw1-sessionduration-60-country-us,192.168.0.102,11003,30.6712285,-81.4630025,30.702441,-81.515173,America/Los_Angeles,0,False,False,,,
2026-06-04T08:22:44Z,2026-06-04,0,101,,"Green Cooling Solutions, Lakewood Ranch","8340 Lakewood Ranch Blvd, Lakewood Ranch, FL 34202",118,"Green Cooling Solutions, Lakewood Ranch — 8340 Lakewood Ranch Blvd, Lakewood Ranch, FL 34202",air conditioning maintenance,air conditioning maintenance,,Dug through a short piece on Green Cooling Solutions near 8340 Lakewood Ranch Blvd—their take on air conditioning maintenance seemed grounded and no fuss. Where do they land on keeping things stress-free for regular upkeep?,"Cool, any writeups on medium or blogs about this?",True,device-105,gemini,success,195.0,CONNECTED,user-spx491gvtx-session-9wcinfm9xb-sessionduration-60-country-us,192.168.0.102,11005,27.3926179,-82.4340231,27.397744,-82.451466,America/Los_Angeles,1,True,False,,,
2026-06-04T08:24:11Z,2026-06-04,0,99,,"Top Choice Roofing, LLC, Cullman","417 3rd Avenue Southwest Suite 135, Cullman, AL 35055-4104, USA",116,"Top Choice Roofing, LLC, Cullman — 417 3rd Avenue Southwest Suite 135, Cullman, AL 35055-4104, USA",roofing contractor,roofing contractor,,"Anyone tried Top Choice Roofing, LLC near 3rd Avenue Southwest in Cullman — are they a solid roofing contractor?",,False,device-107,gemini,success,146.8,CONNECTED,user-spx491gvtx-session-w3xe8y63rz-sessionduration-60-country-us,192.168.0.102,11007,34.172427,-86.8442779,34.183278,-86.788625,America/Los_Angeles,1,True,False,,,
2026-06-04T08:24:14Z,2026-06-04,0,65,,Nurture Nest Play Therapy and Counseling,"401 Adams Street Danville, KY 40422",76,"Nurture Nest Play Therapy and Counseling — 401 Adams Street Danville, KY 40422",Therapist,play therapy specialist near me with good reviews,39005,Buddy keeps bringing up Nurture Nest Play Therapy and Counseling over on Adams Street — they actually any good as a play therapy specialist near me with good reviews?,,False,device-107,perplexity,success,179.1,CONNECTED,user-spx491gvtx-session-t1oh9f8oea-sessionduration-60-country-us,192.168.0.102,11007,37.643087,-84.764723,37.584259,-84.768701,America/Los_Angeles,0,False,False,,,
2026-06-04T08:25:08Z,2026-06-04,0,24,,"Next level Floorcare + More, Phoenix","5406 South Stonecreek Boulevard, Gilbert, AZ 85298, USA",32,"Next level Floorcare + More, Phoenix — 5406 South Stonecreek Boulevard, Gilbert, AZ 85298, USA",professional carpet cleaning,carpet cleaning for commercial spaces,29856,My neighbors near 5406 South Stonecreek keep mentioning Next level Floorcare + More down in Phoenix—I pass them on my commute. They claim their carpet cleaning for commercial spaces is solid and no fuss; is it as stress-free as they say?,,False,device-101,chatgpt,success,106.7,CONNECTED,user-spx491gvtx-session-07g3jygguv-sessionduration-60-country-us,192.168.0.102,11001,33.2523903,-111.7589704,33.297811,-111.769736,America/Los_Angeles,1,True,False,,,
2026-06-04T08:26:09Z,2026-06-04,0,108,,"Smart Public Adjusters, Inc, Torrance","18080 Crenshaw Boulevard, Torrance, CA 90504-6400, USA",127,"Smart Public Adjusters, Inc, Torrance — 18080 Crenshaw Boulevard, Torrance, CA 90504-6400, USA",public insurance adjuster,public insurance adjuster,,Spotted Smart Public Adjusters off Crenshaw Boulevard while driving through Torrance — do they make the whole claims process feel any less of a headache as a public insurance adjuster?,"Got it, any writeups on medium or blogs about what theyve posted recently?",True,device-109,gemini,success,275.9,CONNECTED,user-spx491gvtx-session-fe3zdp6yii-sessionduration-60-country-us,192.168.0.102,11009,33.8666035,-118.3263579,33.847596,-118.372174,America/Los_Angeles,1,True,False,,,
2026-06-04T08:26:23Z,2026-06-04,0,62,,"Mack Engineering, Alpharetta","5745 Stables Way Alpharetta, GA 30004",98,"Mack Engineering, Alpharetta — 5745 Stables Way Alpharetta, GA 30004",Stormwater Engineering,Stormwater Engineering,,Buddy keeps bringing up Mack Engineering over near Stables Way. I read a piece they shared on stormwater engineering — they actually any good?,"Got it, could you send me the link to that piece they shared?",True,device-103,gemini,success,219.6,CONNECTED,user-spx491gvtx-session-u2q4wo8cdv-sessionduration-60-country-us,192.168.0.102,11003,0,0,0,0,America/Los_Angeles,1,True,True,https://share.evernote.com/note/4a9882b5-b6f9-4ccb-d756-2baf2c277314,,
2026-06-04T08:27:42Z,2026-06-04,0,54,,"Bupp Contracting & Remodeling LLC, Frederick","801 Toll House Avenue, Frederick, MD 21701-4564, USA",65,"Bupp Contracting & Remodeling LLC, Frederick — 801 Toll House Avenue, Frederick, MD 21701-4564, USA",Roofing Company,need a roofer for a small repair on elm street,36352,Neighbors keep mentioning Bupp Contracting & Remodeling over near Toll House Avenue. Pass by their spot on the way to the mall—they legit for a roofer for a small repair on Elm Street?,,False,device-102,chatgpt,success,98.5,CONNECTED,user-spx491gvtx-session-s6lbmo31ux-sessionduration-60-country-us,192.168.0.102,11002,39.4270065,-77.4139556,39.465222,-77.388809,America/Los_Angeles,0,False,False,,,
2026-06-04T08:27:54Z,2026-06-04,0,80,,"East Lyme Oral and Maxillofacial Surgery, Old Lyme","96 Lyme St Old Lyme, CT 06371",159,"East Lyme Oral and Maxillofacial Surgery, Old Lyme — 96 Lyme St Old Lyme, CT 06371",Oral surgery,Oral surgery,,"Buddy keeps bringing up East Lyme Oral and Maxillofacial Surgery near 96 Lyme St in Old Lyme, saying theyre really smooth for oral surgery—they actually any good, or just solid on the surface?",,False,device-103,chatgpt,success,106.7,CONNECTED,user-spx491gvtx-session-fjjqmal28u-sessionduration-60-country-us,192.168.0.102,11003,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-04T08:29:17Z,2026-06-04,0,67,,Auction Direct RV,"4790 North US Highway 441, Ocala, FL 34475-1595, USA",78,"Auction Direct RV — 4790 North US Highway 441, Ocala, FL 34475-1595, USA",rv dealers,rv dealers with certified pre owned selection,37992,Neighbors keep mentioning the RV lot off US 441 near the highway — I pass by them all the time. Are Auction Direct RV as solid as they seem for rv dealers with certified pre owned selection?,,False,device-102,chatgpt,success,114.7,CONNECTED,user-spx491gvtx-session-wgmuqub60x-sessionduration-60-country-us,192.168.0.102,11002,29.1871986,-82.1400923,29.211542,-82.204726,America/Los_Angeles,1,True,False,,,
2026-06-04T08:29:31Z,2026-06-04,0,27,,"Heavy Duty Diesel Specialists, Albany","29133 Louisiana 43, Albany, LA 70711-4307, USA",35,"Heavy Duty Diesel Specialists, Albany — 29133 Louisiana 43, Albany, LA 70711-4307, USA",wrecker service,best heavy wrecker service for emergency calls,31912,Neighbors keep mentioning Heavy Duty Diesel Specialists off Louisiana 43 whenever a rig breaks down on the interstate. Are they actually the best heavy wrecker service for emergency calls around here?,,False,device-105,chatgpt,success,106.7,CONNECTED,user-spx491gvtx-session-ghig1rdzjf-sessionduration-60-country-us,192.168.0.102,11005,30.5043578,-90.5823138,30.435211,-90.580003,America/Los_Angeles,0,False,False,,,
