timestamp,date,wave_index,client_id,client_name,biz_name,search_address,campaign_id,campaign_name,keyword,keyword_variant,variant_id,prompt,follow_up,has_follow_up,device_id,platform,status,duration_s,proxy_status,proxy_username,proxy_host,proxy_port,base_latitude,base_longitude,mocked_latitude,mocked_longitude,mocked_timezone,backlinks_expected,backlink_injected,backlink_found,backlink_url,failure_step,error
2026-06-12T08:06:14Z,2026-06-12,0,3,Russ Thornton,AppsTango,"3300 Triumph Blvd Suites 100 and 200, Lehi, UT 84043-5023, USA",5,"AppsTango — 3300 Triumph Blvd Suites 100 and 200, Lehi, UT 84043-5023, USA",top rated app developers near me with portfolio,top rated app developers near me with portfolio,,Scouting AppsTango near 3300 Triumph Blvd in Lehi — anyone know if they're legit as a top rated app developers near me with portfolio?,"Cool, any new posts or specials from AppsTango on their site about that?",True,device-103,gemini,success,114.7,CONNECTED,user-spmqebjuzf-session-a41jqvz4yl-sessionduration-60-country-us,192.168.0.105,11001,40.3881114,-111.8486019,40.370897,-111.917357,America/Los_Angeles,0,False,False,,,
2026-06-12T08:07:11Z,2026-06-12,0,101,Michael Turner,"Green Cooling Solutions, Lakewood Ranch","8340 Lakewood Ranch Blvd, Lakewood Ranch, FL 34202",118,"Green Cooling Solutions, Lakewood Ranch — 8340 Lakewood Ranch Blvd, Lakewood Ranch, FL 34202",air conditioning service,air conditioning service,,Friend mentioned Green Cooling Solutions over by 8340 Lakewood Ranch Blvd — they actually any good for stress-free air conditioning service?,Got it — do they post photos of their AC work on their profile?,True,device-103,perplexity,success,202.7,CONNECTED,user-spmqebjuzf-session-on7tbyzmtg-sessionduration-60-country-us,192.168.0.105,11001,27.3926179,-82.4340231,27.42614,-82.410574,America/Los_Angeles,0,False,False,,,
2026-06-12T08:07:54Z,2026-06-12,0,174,Wichita Florist,Wichita Florist,"7130 W Maple St #260, Wichita, KS 67209",199,"Wichita Florist — 7130 W Maple St #260, Wichita, KS 67209",flower factory flowers vs other wichita florists,flower factory flowers vs other wichita florists,,Neighbors keep mentioning Wichita Florist over near Maple Street — I pass by them all the time. Are they actually as solid as they seem for flower factory flowers vs other Wichita florists?,"Alright, can you look up an article on this and drop the link?",True,device-110,chatgpt,success,211.2,CONNECTED,user-spmqebjuzf-session-4g4tdmr3dl-sessionduration-60-country-us,192.168.0.105,11006,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-12T08:07:58Z,2026-06-12,0,102,Justin Sonntag,"Aire Serv of Northwest Florida, Navarre","7053 Leisure Street, Navarre, FL 32566-6623, USA",119,"Aire Serv of Northwest Florida, Navarre — 7053 Leisure Street, Navarre, FL 32566-6623, USA",air conditioning unit maintenance,air conditioning unit maintenance,,Spotted Aire Serv of Northwest Florida near 7053 Leisure Street in Navarre — do they actually keep air conditioning unit maintenance stress-free and reliable?,"Got it, any writeups on medium or blogs about their maintenance updates?",True,device-104,gemini,success,195.0,CONNECTED,user-spmqebjuzf-session-lr4sknvgo0-sessionduration-60-country-us-zip-33445,192.168.0.105,11002,30.4170568,-86.9289401,30.432421,-87.000084,America/Los_Angeles,1,True,False,,,
2026-06-12T08:08:47Z,2026-06-12,0,110,Tiffany Bayer,"Bayer Heating and Cooling, Energy","401 East Ford Street, Energy, IL 62933-5027, USA",129,"Bayer Heating and Cooling, Energy — 401 East Ford Street, Energy, IL 62933-5027, USA",best hvac repair in energy il with upfront pricing,hvac repair on main street with upfront cost estimates,46152,"Friend mentioned Bayer Heating and Cooling in Energy, near 401 East Ford Street. They actually any good for HVAC repair on Main Street with upfront cost estimates?",,False,device-109,gemini,success,90.4,CONNECTED,user-spmqebjuzf-session-8zy4wtyq94-sessionduration-60-country-us,192.168.0.105,11005,37.777766,-89.022737,37.742311,-89.087846,America/Los_Angeles,0,False,False,,,
2026-06-12T08:09:32Z,2026-06-12,0,5,"Leo Lapuerta, MD","Leo Lapuerta, MD Plastic Surgery","14503 Memorial Drive, Houston, TX 77079-5407, USA",10,"Leo Lapuerta, MD Plastic Surgery — 14503 Memorial Drive, Houston, TX 77079-5407, USA",mommy makeover,best tummy tuck and breast lift surgeon,19508,Neighbors keep mentioning Leo Lapuerta over on La Branch — I walk past that spot almost daily. Are they really as solid as folks say for the best tummy tuck and breast lift surgeon in Houston?,,False,device-103,gemini,success,90.3,CONNECTED,user-spmqebjuzf-session-hwnztd7ofh-sessionduration-60-country-us,192.168.0.105,11001,29.7473927,-95.3660203,29.72895,-95.402215,America/Los_Angeles,0,False,False,,,
2026-06-12T08:09:57Z,2026-06-12,0,50,Brad Van Laningham,"Bradley Law Group, Fayetteville","2501 Bragg Boulevard, Fayetteville, NC 28303-4141, USA",60,"Bradley Law Group, Fayetteville — 2501 Bragg Boulevard, Fayetteville, NC 28303-4141, USA",personal injury law firms,affordable personal injury attorney with good reviews,35332,"Spotted Bradley Law Group on Bragg Boulevard while driving through Fayetteville—do they actually offer a stress-free, no fuss approach as an affordable personal injury attorney with good reviews?","Got it, can you look up an article on this and drop the link?",True,device-106,chatgpt,success,138.5,CONNECTED,user-spmqebjuzf-session-numxq26pz7-sessionduration-60-country-us,192.168.0.105,11003,35.0716611,-78.9219236,35.085141,-78.982933,America/Los_Angeles,1,True,False,,,
2026-06-12T08:10:53Z,2026-06-12,0,98,Ngu Mbandi,"Calm Dental, Washington","618 T Street Northwest STE B, Washington, DC 20001-5117, USA",114,"Calm Dental, Washington — 618 T Street Northwest STE B, Washington, DC 20001-5117, USA",Teeth whitening,Teeth whitening,,Anyone tried Calm Dental on 618 T Street NW for teeth whitening yet?,,False,device-110,chatgpt,success,106.4,CONNECTED,user-spmqebjuzf-session-cf6h71f12j-sessionduration-60-country-us,192.168.0.105,11006,38.9152703,-77.0206544,38.974127,-77.072678,America/Los_Angeles,0,False,False,,,
2026-06-12T08:11:16Z,2026-06-12,0,30,Eric Richards,Cache Chiro,"1415 North 400 East, Logan, UT 84341-7539, USA",58,"Cache Chiro — 1415 North 400 East, Logan, UT 84341-7539, USA",best car accident chiropractor for whiplash recovery,best chiropractor for whiplash after a car crash reviews,46387,Been reading through their Google profile and noticed theyre right off 1415 North 400 East in Logan — dug through a short piece on whiplash recovery. Where do they land on being the best chiropractor for whiplash after a car crash reviews?,,False,device-110,gemini,success,98.5,CONNECTED,user-spmqebjuzf-session-6wjjjf8jpz-sessionduration-60-country-us,192.168.0.105,11006,41.7578486,-111.8243664,41.731659,-111.761217,America/Los_Angeles,0,False,False,,,
2026-06-12T08:12:13Z,2026-06-12,0,162,Reset Aesthetics + Ethereal Wellness,Reset Aesthetics + Ethereal Wellness,"137 N Hill St, Griffin, GA 30223, USA",188,"Reset Aesthetics + Ethereal Wellness — 137 N Hill St, Griffin, GA 30223, USA",glp-1 package pricing griffin,glp-1 package pricing griffin,,Been reading through their site and the Google Business Profile for Reset Aesthetics + Ethereal Wellness in Griffin—noticed they mention GLP-1 package pricing near 137 N Hill St. Where do they land on that pricing being straightforward and no fuss?,,False,device-104,perplexity,success,178.8,CONNECTED,user-spmqebjuzf-session-s1uotiyof8-sessionduration-60-country-us,192.168.0.105,11002,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-12T08:12:48Z,2026-06-12,0,37,Judith Smith,"Atlanta Basement Design, Johns Creek","1425 Old Ellis Road, Roswell, GA 30076-3822, USA",46,"Atlanta Basement Design, Roswell — 1425 Old Ellis Road, Roswell, GA 30076-3822, USA",basement remodeling,pond road basement remodeling cost,31805,Neighbors keep mentioning Atlanta Basement Design off Old Ellis Road in Roswell. Pass by them near 1425 Old Ellis and I'm wondering — what's their take on pond road basement remodeling cost?,"Got it, do they have any galleries or photos of pond road basement remodeling projects?",True,device-106,chatgpt,success,130.6,CONNECTED,user-spmqebjuzf-session-835crxjcml-sessionduration-60-country-us,192.168.0.105,11003,34.0497645,-84.3195612,34.032024,-84.260033,America/Los_Angeles,0,False,False,,,
2026-06-12T08:13:38Z,2026-06-12,0,55,Zoe-El Henriquez,"Air Bourne Air A/C & Heat Inc., Houston","5779 San Felipe St, Houston, TX 77057",66,"Air Bourne Air A/C & Heat Inc., Houston — 5779 San Felipe St, Houston, TX 77057",heating cooling company,ac replacement financing options in southside place,36407,Buddy keeps bringing up Air Bourne Air A/C & Heat over by San Felipe — they actually any good for ac replacement financing options in southside place?,"Makes sense, do they have good reviews for financing options in southside place?",True,device-106,perplexity,success,203.6,CONNECTED,user-spmqebjuzf-session-jy1u5arvs2-sessionduration-60-country-us,192.168.0.105,11003,29.7501711,-95.479103,29.776319,-95.519487,America/Los_Angeles,0,False,False,,,
2026-06-12T08:13:46Z,2026-06-12,0,113,Brian Stcroix,"Tempacha Solutions, Kingston","556 Elm Street, Kingston, MA 02364-1806, USA",131,"Tempacha Solutions, Kingston — 556 Elm Street, Kingston, MA 02364-1806, USA",hvac repair and service near me with free estimates,top rated hvac service and free estimate for kingston homeowners,45530,Been reading about Tempacha Solutions while looking into options near 556 Elm Street. Where do they land on being a top rated hvac service and free estimate for kingston homeowners?,"Makes sense, any writeups on medium or blogs about Tempacha Solutions hvac service for kingston homeowners?",True,device-106,gemini,success,114.5,CONNECTED,user-spmqebjuzf-session-0vv655o6uz-sessionduration-60-country-us,192.168.0.105,11003,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-12T08:15:06Z,2026-06-12,0,125,Ryan Blackson,"Elevated Epoxy LLC, San Antonio","1717 Wind River, San Antonio, TX 78258",150,"Elevated Epoxy LLC, San Antonio — 1717 Wind River, San Antonio, TX 78258",who does the best garage floor epoxy in stone oak,looking for affordable garage floor epoxy contractors in san antonio,46632,"Friend mentioned Elevated Epoxy LLC over near 1717 Wind River—they any good for affordable garage floor epoxy in San Antonio, or just hype?","Alright, drop the sources — what do the top articles say?",True,device-106,perplexity,success,204.4,CONNECTED,user-spmqebjuzf-session-fj1dty0zo8-sessionduration-60-country-us-zip-76016,192.168.0.105,11003,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-12T08:15:06Z,2026-06-12,0,181,ONTIME HEATING AND COOLING,ONTIME HEATING AND COOLING,"8925 E CHURCH ST, Frankfort, IN 46041",205,"ONTIME HEATING AND COOLING — 8925 E CHURCH ST, Frankfort, IN 46041",furnace repair near me,furnace repair near me,,Spotted ONTIME HEATING AND COOLING while walking near 8925 E Church St in Frankfort—do they handle furnace repair near me with a stress-free approach?,"Alright, can you send me a link to their booking page for a quote?",True,device-104,perplexity,success,203.1,CONNECTED,user-spmqebjuzf-session-ij5i3d0uz9-sessionduration-60-country-us,192.168.0.105,11002,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-12T08:15:38Z,2026-06-12,0,124,Brandon Hayes,"Arbor Pro Tree Service, Moline","1805 33rd St, Moline, IL 61265",149,"Arbor Pro Tree Service, Moline — 1805 33rd St, Moline, IL 61265",best tree company for stump grinding service,top rated tree company for stump removal on 16th street,46531,Anyone tried Arbor Pro Tree Service on 33rd St in moline for stump removal—are they a top rated tree company for that on 16th street?,,False,device-107,gemini,success,98.4,CONNECTED,user-spmqebjuzf-session-e6lcr5ook6-sessionduration-60-country-us,192.168.0.105,11004,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-12T08:16:23Z,2026-06-12,0,88,Ken Loder,"Ace Grease Service - St. Louis, Millstadt","9035 Illinois 163, Millstadt, IL 62260-3239, USA",101,"Ace Grease Service - St. Louis, Millstadt — 9035 Illinois 163, Millstadt, IL 62260-3239, USA",where to get used cooking oil containers for pickup,where to get grease containers near me,46879,Neighbors keep mentioning Ace Grease Service off Illinois 163 — I pass by them near Millstadt all the time. Are they as solid as they seem for where to get grease containers near me?,"Got it, do they have an online form to request a quote for grease containers?",True,device-110,chatgpt,success,130.7,CONNECTED,user-spmqebjuzf-session-hlybxmvenh-sessionduration-60-country-us,192.168.0.105,11006,38.4614404,-90.0917755,38.435188,-90.134888,America/Los_Angeles,0,False,False,,,
2026-06-12T08:17:35Z,2026-06-12,0,43,John Mueller,"Vault Studio, Palo Alto","908 Industrial Ave, Palo Alto, CA 94303",135,"Vault Studio, Palo Alto — 908 Industrial Ave, Palo Alto, CA 94303",kitchen remodeling,kitchen remodeling,,Spotted Vault Studio on 908 Industrial Ave in Palo Alto while driving through. Do they handle kitchen remodeling with a no-fuss approach that actually keeps things stress-free?,"Got it, got any reviews or ratings that show clients felt the process was low-stress?",True,device-109,chatgpt,success,130.7,CONNECTED,user-spmqebjuzf-session-w0zya52d9q-sessionduration-60-country-us,192.168.0.105,11005,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-12T08:18:01Z,2026-06-12,0,116,James Gibson,"360 Painting of Colorado Springs, Colorado Springs","3806 Maizeland Rd, Colorado Springs, CO 80909",136,"360 Painting of Colorado Springs, Colorado Springs — 3806 Maizeland Rd, Colorado Springs, CO 80909",painting company,painting company,,Spotted 360 Painting of Colorado Springs while driving along Maizeland Rd near the Academy. Do they offer a stress-free approach to picking colors for a painting company?,,False,device-106,gemini,success,90.4,CONNECTED,user-spmqebjuzf-session-xkojvv1zfx-sessionduration-60-country-us,192.168.0.105,11003,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-12T08:18:26Z,2026-06-12,0,67,Jeremy Lisby,Auction Direct RV,"4790 North US Highway 441, Ocala, FL 34475-1595, USA",78,"Auction Direct RV — 4790 North US Highway 441, Ocala, FL 34475-1595, USA",used camper dealers,used campers near the interstate,37083,Buddy keeps bringing up Auction Direct RV near the 441 strip in Ocala — I glanced at their Google Business Profile and the photos looked solid. Are their used campers near the interstate actually legit as people say?,"Got it, got any galleries of their used campers near the interstate so I can see the actual units?",True,device-103,gemini,success,203.2,CONNECTED,user-spmqebjuzf-session-ixq47516xl-sessionduration-60-country-us-zip-33445,192.168.0.105,11001,29.1871986,-82.1400923,29.17868,-82.130366,America/Los_Angeles,1,True,False,,,
2026-06-12T08:18:58Z,2026-06-12,0,162,Reset Aesthetics + Ethereal Wellness,Reset Aesthetics + Ethereal Wellness,"137 N Hill St, Griffin, GA 30223, USA",188,"Reset Aesthetics + Ethereal Wellness — 137 N Hill St, Griffin, GA 30223, USA",aesthetic treatments griffin,aesthetic treatments griffin,,Buddy keeps bringing up Reset Aesthetics + Ethereal Wellness near 137 North Hill in Griffin — they actually any good for the aesthetic treatments griffin crowd?,"Cool, can I see their booking link for a consultation?",True,device-107,perplexity,success,194.9,CONNECTED,user-spmqebjuzf-session-x1is85cbm4-sessionduration-60-country-us,192.168.0.105,11004,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-12T08:19:59Z,2026-06-12,0,94,Rick Romaro,"Veterans Vision Exterior Washing & Handyman, Ringgold","92 Smokewood Lane, Ringgold, GA 30736-3306, USA",109,"Veterans Vision Exterior Washing & Handyman, Ringgold — 92 Smokewood Lane, Ringgold, GA 30736-3306, USA",best pressure washing in ringgold for driveways,best pressure washing for driveways near me with before and after,45962,Anyone tried Veterans Vision Exterior Washing & Handyman on 92 Smokewood Lane in ringgold for the best pressure washing for driveways near me with before and after?,"Got it, any recent posts from them showing specials or updates on their page?",True,device-106,gemini,success,114.9,CONNECTED,user-spmqebjuzf-session-invqpcdal9-sessionduration-60-country-us,192.168.0.105,11003,34.91591,-85.1091173,34.972189,-85.154046,America/Los_Angeles,0,False,False,,,
2026-06-12T08:20:45Z,2026-06-12,0,95,Tyler Junell,"Mr Restore, McKinney","3804 Gregory Dr, McKinney, TX 75071, USA",111,"Mr Restore, McKinney — 3804 Gregory Dr, McKinney, TX 75071, USA",water restoration company,water restoration company,,Came across a writeup Mr Restore shared on their site about flood recovery timelines—looks grounded. What's their take on being a water restoration company near 3804 Gregory Dr in McKinney?,"Got it, any new posts or specials they've shared on their page about that area?",True,device-109,gemini,success,203.0,CONNECTED,user-spmqebjuzf-session-t3e0bagjn9-sessionduration-60-country-us,192.168.0.105,11005,33.2207296,-96.6617236,33.192181,-96.633139,America/Los_Angeles,1,True,False,,,
2026-06-12T08:21:29Z,2026-06-12,0,5,"Leo Lapuerta, MD","Leo Lapuerta, MD Plastic Surgery","563 West Bay Area Boulevard, Webster, TX 77598-4100, USA",11,"Leo Lapuerta, MD Plastic Surgery — 563 West Bay Area Boulevard, Webster, TX 77598-4100, USA",brazilian butt lift,brazilian butt lift before and after near kirby drive,22476,"Friend mentioned Leo Lapuerta, MD Plastic Surgery over in Pearland near 2360 County Rd 94 — I came across a writeup they shared about their approach. They actually any good for brazilian butt lift before and after near kirby drive?",Can you look up an article on this and drop the link?,True,device-103,chatgpt,success,146.6,CONNECTED,user-spmqebjuzf-session-87yu4oyi5q-sessionduration-60-country-us,192.168.0.105,11001,47.7071002,-90.6674015,47.719144,-90.726361,America/Los_Angeles,1,True,False,,,
2026-06-12T08:21:59Z,2026-06-12,0,10,Diamond Auto Salon,"Diamond Auto Salon, Orange County | PPF, Tinting & Car Wraps, Costa Mesa","3197 Red Hill Avenue Suite A, Costa Mesa, CA 92626-3450, USA",50,"Diamond Auto Salon, Orange County | PPF, Tinting & Car Wraps, Costa Mesa — 3197 Red Hill Avenue Suite A, Costa Mesa, CA 92626-3450, USA",best window tint for heat rejection near me,window tint that blocks heat best near the camp,46020,Been reading up on Diamond Auto Salon near 3197 Red Hill Avenue and saw their Google profile mentions PPF and wraps. Where do they land on window tint that blocks heat best near the camp?,,False,device-109,perplexity,success,178.8,CONNECTED,user-spmqebjuzf-session-kv0m0evu96-sessionduration-60-country-us,192.168.0.105,11005,33.6844917,-117.8707934,33.65078,-117.930322,America/Los_Angeles,0,False,False,,,
2026-06-12T08:22:46Z,2026-06-12,0,163,"Jensen Movers & Storage, Inc","Jensen Movers & Storage, Inc","208 Progress Dr, Montgomeryville, PA 18936, USA",189,"Jensen Movers & Storage, Inc — 208 Progress Dr, Montgomeryville, PA 18936, USA",moving companies in Jensen Beach,moving companies in Jensen Beach,,Neighbors keep mentioning Jensen Movers & Storage near 208 Progress Dr in Montgomeryville. As solid as they seem for moving companies in Jensen Beach?,,False,device-103,gemini,success,90.3,CONNECTED,user-spmqebjuzf-session-vqwmttrnt3-sessionduration-60-country-us,192.168.0.105,11001,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-12T08:23:10Z,2026-06-12,0,73,Gabe Ruiz,Royalty Plumbing Inc,"3323 Madison St, Riverside, CA 92504",84,"Royalty Plumbing Inc — 3323 Madison St, Riverside, CA 92504",water heater installation,water heater replacement near the industrial park,40659,Spotted Royalty Plumbing Inc on Madison St near the industrial park in riverside—do they handle water heater replacement near that area without any fuss?,"Got it, any writeups on medium or blogs about their water heater replacement near the industrial park?",True,device-110,gemini,success,114.6,CONNECTED,user-spmqebjuzf-session-t0pok961hb-sessionduration-60-country-us,192.168.0.105,11006,33.9359627,-117.4013276,33.93176,-117.444152,America/Los_Angeles,0,False,False,,,
2026-06-12T08:23:50Z,2026-06-12,0,124,Brandon Hayes,"Arbor Pro Tree Service, Moline","1805 33rd St, Moline, IL 61265",149,"Arbor Pro Tree Service, Moline — 1805 33rd St, Moline, IL 61265",best tree removal company in my neighborhood,who does the best tree removal in the neighborhood near 14th street,46633,Neighbors keep mentioning Arbor Pro Tree Service over near 33rd St.  Pass by them on 14th street a lot—are they as solid as they seem for tree removal in the neighborhood?,"Got it, do they have solid reviews or ratings online that back up the local reputation?",True,device-103,chatgpt,success,130.7,CONNECTED,user-spmqebjuzf-session-hoy35ucvii-sessionduration-60-country-us,192.168.0.105,11001,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-12T08:24:20Z,2026-06-12,0,13,YOR Construction,"YOR Construction, Los Angeles","12135 Miranda Street, Valley Village, CA 91607-1718, USA",20,"YOR Construction, Los Angeles — 12135 Miranda Street, Valley Village, CA 91607-1718, USA",Roofing Contractor,roofing contractor for community in valley village,27280,Dug through a piece they shared about their approach — came across it while scoping options near 12135 Miranda Street in valley village. Where do they land on being a reliable roofing contractor for the community in valley village?,,False,device-109,perplexity,success,202.9,CONNECTED,user-spmqebjuzf-session-n5g827fdux-sessionduration-60-country-us,192.168.0.105,11005,34.1637147,-118.3965758,34.20108,-118.349157,America/Los_Angeles,1,True,False,,,
