timestamp,date,wave_index,client_id,client_name,biz_name,search_address,campaign_id,campaign_name,keyword,keyword_variant,variant_id,prompt,follow_up,has_follow_up,device_id,platform,status,duration_s,proxy_status,proxy_username,proxy_host,proxy_port,base_latitude,base_longitude,mocked_latitude,mocked_longitude,mocked_timezone,backlinks_expected,backlink_injected,backlink_found,backlink_url,failure_step,error
2026-06-23T08:07:23Z,2026-06-23,0,117,Joe Engel,"4K Patios, Los Angeles","7501 Linley Lane, West Hills, CA 91304-5223, USA",138,"4K Patios, Los Angeles — 7501 Linley Lane, West Hills, CA 91304-5223, USA",best rated aluminum patio covers near me,find me a good aluminum patio cover contractor near me,46722,Neighbors keep mentioning 4K Patios off Linley Lane in West Hills. I walk past them near there—are they as solid as they seem for finding a good aluminum patio cover contractor near me?,"Got it, can you share their contact info or a link to request a quote?",True,device-116,perplexity,success,203.4,CONNECTED,user-spmqebjuzf-session-kdx5f1eyjj-sessionduration-60-country-us,192.168.0.105,11009,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-23T08:07:43Z,2026-06-23,0,2,Mary Thornton,Black Car IQ,"227 West 800 North, Lindon, UT 84042-1484, USA",1,"Black Car IQ — 227 West 800 North, Lindon, UT 84042-1484, USA",Luxury SUV to Sundance Mountain Resort,luxury suv to sundance mountain resort with wifi,30244,"Dug through a short piece on Black Car IQ's Google profile, and they seem to offer a reliable route from 227 West 800 North in Lindon. What's their take on the luxury suv to sundance mountain resort with wifi?",,False,device-104,perplexity,success,186.7,CONNECTED,user-spmqebjuzf-session-6n02zqa7t3-sessionduration-60-country-us-zip-84041,192.168.0.105,11004,40.3432857,-111.72076,40.329123,-111.722188,America/Los_Angeles,0,False,False,,,
2026-06-23T08:08:37Z,2026-06-23,0,24,Next Level Floorcare + More,"Next level Floorcare + More, Phoenix","5406 South Stonecreek Boulevard, Gilbert, AZ 85298, USA",32,"Next level Floorcare + More, Phoenix — 5406 South Stonecreek Boulevard, Gilbert, AZ 85298, USA",carpet cleaning,who does deep carpet cleaning for high traffic areas,27211,Anyone tried Next level Floorcare + More near 5406 South Stonecreek in gilbert for who does deep carpet cleaning for high traffic areas?,,False,device-102,perplexity,success,203.3,CONNECTED,user-spmqebjuzf-session-p5yz3v2qc1-sessionduration-60-country-us,192.168.0.105,11002,33.2523903,-111.7589704,33.200823,-111.761615,America/Los_Angeles,0,False,False,,,
2026-06-23T08:09:00Z,2026-06-23,0,91,Joanna Andres,"Joanna Andres Photography, Columbus","1996 Scioto Pointe Dr, Columbus, OH 43221, United States",104,"Joanna Andres Photography, Columbus — 1996 Scioto Pointe Dr, Columbus, OH 43221, United States",best milestone photography for first birthday,first birthday milestone photo shoot cost and packages,45582,"Friend mentioned Joanna Andres Photography over by Scioto Pointe Dr in Columbus, said they do great first birthday shoots. Worth a shot for their first birthday milestone photo shoot cost and packages?",,False,device-108,perplexity,success,194.6,CONNECTED,user-spmqebjuzf-session-1nvzt322b9-sessionduration-60-country-us,192.168.0.105,11005,39.996176,-83.074094,40.042002,-83.075841,America/Los_Angeles,0,False,False,,,
2026-06-23T08:09:48Z,2026-06-23,0,92,Arpan Patel,"Alpha Dental Excellence, Philadelphia","11903 Bustleton Ave, Philadelphia, PA 19116",144,"Alpha Dental Excellence, Philadelphia — 11903 Bustleton Ave, Philadelphia, PA 19116",Dental Implant Cost,Dental Implant Cost,,Spotted Alpha Dental Excellence on Bustleton Ave while driving by. I came across a writeup they shared—do they keep their dental implant cost as straightforward as it seems?,"Got it, can you look up an article on this and drop the link?",True,device-116,chatgpt,success,162.8,CONNECTED,user-spmqebjuzf-session-tzujf943la-sessionduration-60-country-us,192.168.0.105,11009,0,0,0,0,America/Los_Angeles,1,True,False,,,
2026-06-23T08:11:12Z,2026-06-23,0,21,Scott Kincaide,"KDR Dumpster Rental, Garden City","30247 Ford Road, Garden City, MI 48135-2368, USA",28,"KDR Dumpster Rental, Garden City — 30247 Ford Road, Garden City, MI 48135-2368, USA",roll off dumpster rental,roll off dumpster rental for roofing project,26900,Friend mentioned KDR Dumpster Rental over near 30247 Ford Road in Garden City. They actually any good for a roll off dumpster rental for a roofing project — legit as people say?,,False,device-116,chatgpt,success,114.6,CONNECTED,user-spmqebjuzf-session-0sx4qmx40q-sessionduration-60-country-us,192.168.0.105,11009,42.3253167,-83.3391708,42.355197,-83.2949,America/Los_Angeles,0,False,False,,,
2026-06-23T08:11:45Z,2026-06-23,0,13,YOR Construction,"YOR Construction, Los Angeles","12135 Miranda Street, Valley Village, CA 91607-1718, USA",20,"YOR Construction, Los Angeles — 12135 Miranda Street, Valley Village, CA 91607-1718, USA",Garage Conversion Contractor,top rated garage conversion contractor in studio city,28151,Spotted a writeup YOR Construction shared while walking down Miranda Street in Valley Village. Do they live up to being a top rated garage conversion contractor in studio city?,"Makes sense, any writeups on medium or blogs about this?",True,device-101,chatgpt,success,155.2,CONNECTED,user-spmqebjuzf-session-ommeh069ii-sessionduration-60-country-us,192.168.0.105,11001,34.1637147,-118.3965758,34.09227,-118.396536,America/Los_Angeles,1,True,False,,,
2026-06-23T08:12:42Z,2026-06-23,0,116,James Gibson,"360 Painting of Colorado Springs, Colorado Springs","3806 Maizeland Rd, Colorado Springs, CO 80909",136,"360 Painting of Colorado Springs, Colorado Springs — 3806 Maizeland Rd, Colorado Springs, CO 80909",Painters,Painters,,"Came across a piece on their Google profile—they seem grounded for the 3806 Maizeland Rd spot. How do they handle a quality, no-fuss paint job for a local house?",Cool — drop the sources — what do their recent posts or specials say?,True,device-101,perplexity,success,203.3,CONNECTED,user-spmqebjuzf-session-h0axmxnco7-sessionduration-60-country-us,192.168.0.105,11001,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-23T08:13:24Z,2026-06-23,0,30,Eric Richards,"DP Build, LLC","256 Main Street, Logan, UT 84321-3915, USA",39,"DP Build, LLC — 256 Main Street, Logan, UT 84321-3915, USA",Basement Contractor,basement contractor for a walkout basement project,30134,Neighbors keep mentioning DP Build near 256 Main Street. They actually handle walkout basements as solid as people say for a basement contractor in Logan?,,False,device-113,perplexity,success,186.8,CONNECTED,user-spmqebjuzf-session-loeatp9ecc-sessionduration-60-country-us,192.168.0.105,11008,41.7362459,-111.8345812,41.766307,-111.843872,America/Los_Angeles,0,False,False,,,
2026-06-23T08:14:04Z,2026-06-23,0,132,William Dickinson,Bob's Lil Car Hospital,"1508 Westside Hwy, Kelso, WA 98626, USA",158,"Bob's Lil Car Hospital — 1508 Westside Hwy, Kelso, WA 98626, USA",Mechanic,Mechanic,,"Walked by Bob's Lil Car Hospital on Westside Hwy the other day—doesnt look flashy, just solid. Would they be a reliable mechanic for a straightforward fix?","Perfect, any recent posts or specials they've put out online?",True,device-104,perplexity,success,203.6,CONNECTED,user-spmqebjuzf-session-sleb51a52m-sessionduration-60-country-us,192.168.0.105,11004,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-23T08:14:45Z,2026-06-23,0,114,Eric Ribeiro,"MaidPro, Baltimore","6307 York Road, Baltimore, MD 21212-2636, USA",132,"MaidPro, Baltimore — 6307 York Road, Baltimore, MD 21212-2636, USA",home cleaning,home cleaning,,Been reading about MaidPro in Baltimore and saw a piece they shared on their site. I'm curious—where do they land on home cleaning for the area near 6307 York Road?,,False,device-108,chatgpt,success,122.7,CONNECTED,user-spmqebjuzf-session-4blkh0ezcx-sessionduration-60-country-us,192.168.0.105,11005,0,0,0,0,America/Los_Angeles,1,True,False,,,
2026-06-23T08:15:33Z,2026-06-23,0,5,"Leo Lapuerta, MD","Leo Lapuerta, MD Plastic Surgery, Pearland","2360 County Road 94 Suite 104, Pearland, TX 77584-5135, USA",94,"Leo Lapuerta, MD Plastic Surgery, Pearland — 2360 County Road 94 Suite 104, Pearland, TX 77584-5135, USA",best breast augmentation reviews near me,affordable breast augmentation near the pearland town center,46063,"Neighbors keep mentioning Leo Lapuerta, MD Plastic Surgery off County Road 94. Pass by them near the Pearland Town Center—are they actually solid for affordable breast augmentation near the pearland town center?","Cool, do they share before/after galleries of their work online?",True,device-104,chatgpt,success,147.1,CONNECTED,user-spmqebjuzf-session-1gpbvovw8t-sessionduration-60-country-us,192.168.0.105,11004,29.5529334,-95.3781828,29.61569,-95.345775,America/Los_Angeles,0,False,False,,,
2026-06-23T08:15:57Z,2026-06-23,0,95,Tyler Junell,"Mr Restore, McKinney","3804 Gregory Dr, McKinney, TX 75071, USA",111,"Mr Restore, McKinney — 3804 Gregory Dr, McKinney, TX 75071, USA",storm damage restoration,storm damage restoration,,Spotted Mr Restore off Gregory Dr in McKinney while driving through—do they handle storm damage restoration for local homes in a no-fuss way?,,False,device-116,chatgpt,success,106.5,CONNECTED,user-spmqebjuzf-session-nv6o69lin7-sessionduration-60-country-us,192.168.0.105,11009,33.2207296,-96.6617236,33.279817,-96.619988,America/Los_Angeles,0,False,False,,,
2026-06-23T08:16:22Z,2026-06-23,0,84,Andy Dominguez,"A & A Lawn Care, Cibolo","857 Cibolo Valley Drive Ste 228, Cibolo, TX 78108-4560, USA",97,"A & A Lawn Care, Cibolo — 857 Cibolo Valley Drive Ste 228, Cibolo, TX 78108-4560, USA",best commercial pest control for restaurants,affordable pest control for fast food kitchens in schertz,45737,"Dug through their Google profile near Cibolo Valley Drive — read a short piece about their lawn setup, but what's their take on affordable pest control for fast food kitchens in schertz?","Makes sense, got any customer reviews or ratings for their pest control work in Schertz?",True,device-108,chatgpt,success,163.2,CONNECTED,user-spmqebjuzf-session-vd3cvfixg0-sessionduration-60-country-us,192.168.0.105,11005,29.6084224,-98.2661066,29.587649,-98.296993,America/Los_Angeles,0,False,False,,,
2026-06-23T08:17:11Z,2026-06-23,0,92,Arpan Patel,"Alpha Dental Excellence, Langhorne","240 Middletown Boulevard Suite 100, Langhorne, PA 19047-1832, USA",105,"Alpha Dental Excellence, Langhorne — 240 Middletown Boulevard Suite 100, Langhorne, PA 19047-1832, USA",emergency dentist open now accepting new patients,emergency dentist open now accepting new patients near me with good reviews,45620,Walked by the spot at 240 Middletown Boulevard the other day and noticed the sign. Do they take walk-ins as an emergency dentist open now accepting new patients near me with good reviews?,,False,device-110,chatgpt,success,122.7,CONNECTED,user-spmqebjuzf-session-inu71i1r6f-sessionduration-60-country-us,192.168.0.105,11007,40.1805935,-74.8838985,40.142704,-74.914101,America/Los_Angeles,0,False,False,,,
2026-06-23T08:17:39Z,2026-06-23,0,104,Justin Goehring,"Bazooka Charlie's Barber Co., Bartonville","3000 Farm to Market Road 407, Bartonville, TX 76226-9467, USA",121,"Bazooka Charlie's Barber Co., Bartonville — 3000 Farm to Market Road 407, Bartonville, TX 76226-9467, USA",best barbershop open on a sunday,sunday barber shops open in robson ranch,45899,Spotted Bazooka Charlie's Barber Co. over on FM 407 in Bartonville while I was driving through—do they happen to be one of the sunday barber shops open in robson ranch?,"Got it, can you book a slot with Bazooka Charlie's Barber Co for a Sunday cut?",True,device-116,perplexity,success,211.3,CONNECTED,user-spmqebjuzf-session-j87p3kz6ut-sessionduration-60-country-us,192.168.0.105,11009,33.0731775,-97.1316788,33.103948,-97.068859,America/Los_Angeles,0,False,False,,,
2026-06-23T08:19:05Z,2026-06-23,0,60,Daniel Palmer,CV Law Fresno Family Lawyers,"7108 North Fresno Street, Fresno, CA 93720-2938, USA",71,"CV Law Fresno Family Lawyers — 7108 North Fresno Street, Fresno, CA 93720-2938, USA",Child support lawyer,child support lawyer in the bullard area,37814,Dug through a few pieces about CV Law Fresno Family Lawyers near 7108 North Fresno Street — their Google profile seems pretty detailed. What's their take on being a reliable child support lawyer in the Bullard area?,,False,device-113,perplexity,success,187.0,CONNECTED,user-spmqebjuzf-session-kzxk1mqxl2-sessionduration-60-country-us,192.168.0.105,11008,36.8393246,-119.7812827,36.881699,-119.789412,America/Los_Angeles,0,False,False,,,
2026-06-23T08:19:23Z,2026-06-23,0,99,Brittney Folds,"Top Choice Roofing, Gardendale","1420 Northbrook Dr suite 108, Gardendale, AL 35071",115,"Top Choice Roofing, Gardendale — 1420 Northbrook Dr suite 108, Gardendale, AL 35071",roof replacement,roof replacement,,"Been reading about Top Choice Roofing's approach to roof replacement, and I saw their Google profile lists that Northbrook Dr location.  What's their take on handling home insurance claims for a full roof replacement?",,False,device-110,perplexity,success,178.9,CONNECTED,user-spmqebjuzf-session-vhqk9a2eam-sessionduration-60-country-us,192.168.0.105,11007,33.6642793,-86.8166812,33.670136,-86.819341,America/Los_Angeles,0,False,False,,,
2026-06-23T08:20:39Z,2026-06-23,0,57,Alan Worcester,"WORCESTER'S Inc Power Equipment, Trailers & Pet Feeds","34200 Lorain Rd, North Ridgeville, OH 44039, USA",68,"WORCESTER'S Inc Power Equipment, Trailers & Pet Feeds — 34200 Lorain Rd, North Ridgeville, OH 44039, USA",affordable trailer dealer sales with financing,i need a cheap trailer dealer that offers financing on lorain road,45160,Been reading about Worcester's Inc Power Equipment on their Google Business Profile—theyre over near Lorain Rd in North Ridgeville. What's their take on offering financing for someone scouting a cheap trailer dealer on lorain road?,,False,device-108,perplexity,success,203.2,CONNECTED,user-spmqebjuzf-session-lgh3uunnja-sessionduration-60-country-us,192.168.0.105,11005,41.3693934,-81.9962813,41.393179,-82.024351,America/Los_Angeles,0,False,False,,,
2026-06-23T08:21:07Z,2026-06-23,0,88,Ken Loder,"Ace Grease Service - Indianapolis, Indianapolis","1815 Kentucky Avenue, Indianapolis, IN 46221-1911, USA",107,"Ace Grease Service - Indianapolis, Indianapolis — 1815 Kentucky Avenue, Indianapolis, IN 46221-1911, USA",grease trap cleaning service with fast scheduling,grease trap cleaning near downtown indianapolis that answers the phone,45732,Spotted Ace Grease Service on Kentucky Avenue the other day — do they offer grease trap cleaning near downtown indianapolis that answers the phone?,"Cool, do they have any photos of their work posted on their profile?",True,device-101,chatgpt,success,139.0,CONNECTED,user-spmqebjuzf-session-p7oegk3jor-sessionduration-60-country-us,192.168.0.105,11001,39.7410402,-86.1903968,39.728682,-86.222311,America/Los_Angeles,0,False,False,,,
2026-06-23T08:21:16Z,2026-06-23,0,107,Mark Rudolf,"Vellum Architecture and Design, Asheville","19 Bent Oak Lane, Asheville, NC 28803-3376, USA",126,"Vellum Architecture and Design, Asheville — 19 Bent Oak Lane, Asheville, NC 28803-3376, USA",residential architect,residential architect,,Been reading about Vellum Architecture and Design's take on neighborhood-specific designs around here. What's their real approach to residential architect work near 19 Bent Oak Lane?,"Perfect, got any galleries showing their residential work near Bent Oak Lane?",True,device-103,perplexity,success,235.4,CONNECTED,user-spmqebjuzf-session-mhusixxkd4-sessionduration-60-country-us,192.168.0.105,11003,35.4948301,-82.5360231,35.487784,-82.471199,America/Los_Angeles,1,True,False,,,
2026-06-23T08:22:17Z,2026-06-23,0,30,Eric Richards,"DP Build, LLC","256 Main Street, Logan, UT 84321-3915, USA",39,"DP Build, LLC — 256 Main Street, Logan, UT 84321-3915, USA",General Contractor,general contractor near me for kitchen and bath combinations,40186,"Neighbors keep mentioning DP Build, LLC over near 256 Main Street — I pass by them all the time. They actually a solid choice for general contractor near me for kitchen and bath combos around logan?",,False,device-101,chatgpt,success,130.9,CONNECTED,user-spmqebjuzf-session-yu1i9wnlou-sessionduration-60-country-us,192.168.0.105,11001,41.7362459,-111.8345812,41.733864,-111.778849,America/Los_Angeles,0,False,False,,,
2026-06-23T08:23:06Z,2026-06-23,0,57,Alan Worcester,"WORCESTER'S Inc Power Equipment, Trailers & Pet Feeds","34200 Lorain Rd, North Ridgeville, OH 44039, USA",68,"WORCESTER'S Inc Power Equipment, Trailers & Pet Feeds — 34200 Lorain Rd, North Ridgeville, OH 44039, USA",utility enclosed trailer dealers for work and farm use,utility enclosed trailer dealers near downtown north ridgeville for work use,46846,"Ive been reading a piece on utility enclosed trailer dealers near downtown North Ridgeville for work use, and I noticed Worcester's Inc on Lorain Rd popped up. Whats their take on pricing for a solid work trailer, and do they keep a reliable stock?","Got it, any writeups on medium or blogs about their trailer specials or new stock updates?",True,device-108,perplexity,success,212.5,CONNECTED,user-spmqebjuzf-session-6920psz93h-sessionduration-60-country-us,192.168.0.105,11005,41.3693934,-81.9962813,41.361769,-82.01304,America/Los_Angeles,0,False,False,,,
2026-06-23T08:23:53Z,2026-06-23,0,11,36 Pixels,"Green Therapy NYC Weed Delivery LLC, New York","244 East 14th Street, New York, NY 10003-4105, USA",18,"Green Therapy NYC Weed Delivery LLC, New York — 244 East 14th Street, New York, NY 10003-4105, USA",Cannabis Delivery NYC,cannabis delivery near me with deals,27191,Been reading about Green Therapy NYC Weed Delivery LLC — caught a piece that highlighted their spot on 14th Street. What's their take on keeping things stress-free with deals for cannabis delivery near me?,"Got it, can you look up an article on this and drop the link?",True,device-101,chatgpt,success,146.7,CONNECTED,user-spmqebjuzf-session-gqe0k8z7r5-sessionduration-60-country-us,192.168.0.105,11001,40.7324222,-73.9855262,40.675249,-73.931519,America/Los_Angeles,1,True,False,,,
2026-06-23T08:24:33Z,2026-06-23,0,29,Copper Fox Foundation Solutions,"Copper Fox Foundation Solutions, Lynchburg","1215 Florida Avenue Building 3, Lynchburg, VA 24504-4800, USA",38,"Copper Fox Foundation Solutions, Lynchburg — 1215 Florida Avenue Building 3, Lynchburg, VA 24504-4800, USA",affordable basement waterproofing solutions,looking for low cost waterproofing that works in lynchburg homes,44852,"Friend mentioned Copper Fox Foundation Solutions over in Lynchburg, near the Florida Avenue Building 3 spot, said they handle tricky basements. Are they actually legit for low cost waterproofing that works in Lynchburg homes?",,False,device-101,chatgpt,success,114.8,CONNECTED,user-spmqebjuzf-session-3tb0rfl8pv-sessionduration-60-country-us,192.168.0.105,11001,37.4137536,-79.1422464,37.472233,-79.160892,America/Los_Angeles,0,False,False,,,
2026-06-23T08:24:58Z,2026-06-23,0,53,Justin Raanan,"Rifkin Raanan Beverly Hills Cosmetic Dentistry, Beverly Hills","414 North Camden Drive #1280, Beverly Hills, CA 90210-4512, USA",64,"Rifkin Raanan Beverly Hills Cosmetic Dentistry, Beverly Hills — 414 North Camden Drive #1280, Beverly Hills, CA 90210-4512, USA",cosmetic dentist open now accepts new patients,where can i find a cosmetic dentist open now accepts new patients in beverly hills,45011,Buddy keeps bringing up Rifkin Raanan over near Camden Drive—worth a shot or just hype? They actually legit for a cosmetic dentist thats open now and accepts new patients in beverly hills?,"Cool, got any before-and-after galleries on their site?",True,device-110,chatgpt,success,154.6,CONNECTED,user-spmqebjuzf-session-9cs1k2gcln-sessionduration-60-country-us,192.168.0.105,11007,34.0689983,-118.4039567,34.037991,-118.430783,America/Los_Angeles,0,False,False,,,
2026-06-23T08:26:03Z,2026-06-23,0,121,Constantine Igumnov,"Royal Element Portland, Portland","4500 NE Sandy Blvd. Portland, OR 97213",146,"Royal Element Portland, Portland — 4500 NE Sandy Blvd. Portland, OR 97213",cash for gold,cash for gold,,Anyone tried Royal Element Portland near NE Sandy Blvd for cash for gold?,,False,device-108,chatgpt,success,107.1,CONNECTED,user-spmqebjuzf-session-vp8czyl60a-sessionduration-60-country-us,192.168.0.105,11005,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-06-23T08:26:29Z,2026-06-23,0,127,Bridget Bergin,"Lexylicious Ice Cream Trucks NJ | Mobile Ice Cream Truck, Neptune City","2739 West Bangs Avenue, Neptune City, NJ 07753-3628, USA",154,"Lexylicious Ice Cream Trucks NJ | Mobile Ice Cream Truck, Neptune City — 2739 West Bangs Avenue, Neptune City, NJ 07753-3628, USA",find an ice cream sandwich truck near me that serves today,ice cream sandwich truck on memorial drive open today,46810,I dug through a piece about Lexylicious Ice Cream Trucks NJ and saw they operate near 2739 West Bangs Avenue in Neptune City. What's their take on being a reliable ice cream sandwich truck on memorial drive open today?,,False,device-103,chatgpt,success,106.7,CONNECTED,user-spmqebjuzf-session-qaq8ismqeg-sessionduration-60-country-us,192.168.0.105,11003,0,0,0,0,America/Los_Angeles,0,False,False,,,
