timestamp,date,wave_index,client_id,client_name,biz_name,search_address,campaign_id,campaign_name,keyword,keyword_variant,variant_id,prompt,follow_up,has_follow_up,device_id,platform,status,duration_s,proxy_status,proxy_username,proxy_host,proxy_port,base_latitude,base_longitude,mocked_latitude,mocked_longitude,mocked_timezone,backlinks_expected,backlink_injected,backlink_found,backlink_url,failure_step,error
2026-06-07T08:06:11Z,2026-06-07,0,164,"Legendary Landscape Construction, Inc.","Legendary Landscape Construction, Inc.","707 Braidwood Ridge NW, Acworth, GA 30101, USA",190,"Legendary Landscape Construction, Inc. — 707 Braidwood Ridge NW, Acworth, GA 30101, USA",best landscapers in atlanta ga,best landscapers in atlanta ga,,Anyone tried Legendary Landscape Construction in acworth near 707 Braidwood Ridge—are they the best landscapers in atlanta ga?,,False,device-108,gemini,success,114.7,CONNECTED,user-spmqebjuzf-session-b0ceil3dt1-sessionduration-60-country-us-zip-30338,192.168.0.102,11004,0,0,33.991211,-84.810209,America/Los_Angeles,0,False,False,,,
2026-06-07T08:07:07Z,2026-06-07,0,99,Brittney Folds,"Top Choice Roofing, LLC, Cullman","417 3rd Avenue Southwest Suite 135, Cullman, AL 35055-4104, USA",116,"Top Choice Roofing, LLC, Cullman — 417 3rd Avenue Southwest Suite 135, Cullman, AL 35055-4104, USA",best metal roof installation company with great warranties,who offers affordable metal roof installation near me with lifetime warranty,48714,Scouting around for affordable metal roof installation near 417 3rd Ave SW in Cullman — does Top Choice Roofing offer a lifetime warranty with their work?,"Got it, drop the sources — what do their recent posts or specials say about lifetime warranty metal roof work?",True,device-115,perplexity,success,202.9,CONNECTED,user-spmqebjuzf-session-1siwqn09nv-sessionduration-60-country-us,192.168.0.102,11011,34.172427,-86.8442779,34.19718,-86.859291,America/Los_Angeles,0,False,False,,,
2026-06-07T08:07:50Z,2026-06-07,0,39,Victor Romero,"California Car Pros - Window Tint, Car Wraps, PPF Palmdale","40437 10th Street West Unit B, Palmdale, CA 93551-2003, USA",49,"California Car Pros - Window Tint, Car Wraps, PPF Palmdale — 40437 10th Street West Unit B, Palmdale, CA 93551-2003, USA",ceramic tint reviews before and after,looking for ceramic tint reviews and before and after shots near me,47846,Anyone tried California Car Pros in Palmdale for ceramic tint — got any before/after shots from their spot on 10th Street West?,Makes sense — can I get a quote for ceramic tint on a sedan from their spot?,True,device-111,gemini,success,130.7,CONNECTED,user-spmqebjuzf-session-pyc9hprwdk-sessionduration-60-country-us-zip-90210,192.168.0.102,11007,34.617129,-118.1478462,34.582645,-118.180764,America/Los_Angeles,0,False,False,,,
2026-06-07T08:07:54Z,2026-06-07,0,118,Graham Robson,"Mend - Park Cities, Dallas","6039 Sherry Ln, Dallas, Texas 75225",140,"Mend - Park Cities, Dallas — 6039 Sherry Ln, Dallas, Texas 75225",best shockwave therapy for plantar fasciitis,where to get affordable shockwave therapy for plantar fasciitis in park cities,46604,"I've been reading a piece on shockwave therapy options, and Mend - Park Cities, Dallas came up near 6039 Sherry Ln. Where do they land on affordable shockwave therapy for plantar fasciitis in park cities?","Alright, can you look up an article on this and drop the link?",True,device-103,chatgpt,success,130.9,CONNECTED,user-spmqebjuzf-session-a7btazj5du-sessionduration-60-country-us,192.168.0.102,11003,0,0,32.950602,-97.042878,America/Los_Angeles,0,False,False,,,
2026-06-07T08:08:43Z,2026-06-07,0,18,Daniels Mobile Detailing,"Daniels Mobile Detailing | Lexington Mobile Detailing, Winchester","217 South Main Street, Winchester, KY 40391-2455, USA",25,"Daniels Mobile Detailing | Lexington Mobile Detailing, Winchester — 217 South Main Street, Winchester, KY 40391-2455, USA",best mobile detailing interior and exterior with before and after photos,top rated full interior and exterior detailing with before and after pictures,47209,Anyone tried Daniels Mobile Detailing near 217 South Main in winchester for top rated full interior and exterior detailing with before and after pictures?,"Perfect, got any new posts or specials from their page?",True,device-103,perplexity,success,202.8,CONNECTED,user-spmqebjuzf-session-sgndrqn1o3-sessionduration-60-country-us-zip-40422,192.168.0.102,11003,37.9898682,-84.1784119,38.015471,-84.17623,America/Los_Angeles,0,False,False,,,
2026-06-07T08:09:27Z,2026-06-07,0,131,Bruce Riley,"Gator Electric and Communications, Inc., West Palm Beach","7900 Forest Hill Blvd, West Palm Beach, FL, 33413",157,"Gator Electric and Communications, Inc., West Palm Beach — 7900 Forest Hill Blvd, West Palm Beach, FL, 33413",i need an electrician to install new outdoor lights,need someone to install outdoor lights at my house in palm beach gardens,46696,"Neighbors near Forest Hill keep mentioning them—been meaning to ask. I pass by that spot off 7900 Forest Hill Blvd, so are Gator Electric and Communications, Inc. in West Palm Beach legit if I need someone to install outdoor lights at my house in palm beach gardens?","Cool, what do their reviews say about outdoor lighting work?",True,device-103,perplexity,success,202.8,CONNECTED,user-spmqebjuzf-session-ys6ngsyv50-sessionduration-60-country-us-zip-10001,192.168.0.102,11003,0,0,26.612134,-80.151113,America/Los_Angeles,0,False,False,,,
2026-06-07T08:09:52Z,2026-06-07,0,126,Chad Patterson,"JC CREW, Danville","303 W Main St, Danville, KY 40422",153,"JC CREW, Danville — 303 W Main St, Danville, KY 40422",hardscaping consultation near me for backyard design,best backyard design consultation near me,49319,Came across a few recent mentions of JC Crew on their Google Business Profile while digging around Danville near 303 W Main St. What's their take on the best backyard design consultation near me?,,False,device-103,chatgpt,success,106.6,CONNECTED,user-spmqebjuzf-session-uz0b8vcpoj-sessionduration-60-country-us,192.168.0.102,11003,0,0,37.650154,-84.719093,America/Los_Angeles,0,False,False,,,
2026-06-07T08:10:47Z,2026-06-07,0,179,Stephen Mattner Painting,Stephen Mattner Painting,"400 Maryland Ave, Villas, NJ 08251",203,"Stephen Mattner Painting — 400 Maryland Ave, Villas, NJ 08251",exterior painting Villas NJ,exterior painting Villas NJ,,Spotted Stephen Mattner Painting on 400 Maryland Ave in Villas — not sure if they focus on more than just the exterior. Do they have a straightforward approach for exterior painting Villas NJ?,"Cool, any new posts or specials they've shared about exterior painting Villas NJ?",True,device-102,gemini,success,130.7,CONNECTED,user-spmqebjuzf-session-0net52mibb-sessionduration-60-country-us,192.168.0.102,11002,0,0,40.574487,-74.110243,America/Los_Angeles,0,False,False,,,
2026-06-07T08:11:11Z,2026-06-07,0,151,Bruce Law,Today's Dentistry Caldwell,"4403 E Ustick Rd 104, Caldwell, ID 83605",174,"Today's Dentistry Caldwell — 4403 E Ustick Rd 104, Caldwell, ID 83605",dental implants,dental implants,,"Spotted Today's Dentistry Caldwell on E Ustick Rd near the 4400 block while driving through. For dental implants, do they keep things straightforward and stress-free?","Got it, any writeups on medium or blogs about what they share regarding dental implant specials or updates?",True,device-103,gemini,success,162.8,CONNECTED,user-spmqebjuzf-session-seg4g1kac4-sessionduration-60-country-us,192.168.0.102,11003,0,0,43.621843,-116.488383,America/Los_Angeles,0,False,False,,,
2026-06-07T08:12:06Z,2026-06-07,0,99,Brittney Folds,"Top Choice Roofing, Gardendale","1420 Northbrook Dr suite 108, Gardendale, AL 35071",115,"Top Choice Roofing, Gardendale — 1420 Northbrook Dr suite 108, Gardendale, AL 35071",who handles storm damage claims for roofing near me,who do i call for storm damage roofing claims in gardendale that deals with insurance,48686,Friend mentioned Top Choice Roofing over near the Northbrook Dr location—said they handle insurance claims pretty smooth. They actually any good for figuring out who do i call for storm damage roofing claims in gardendale that deals with insurance?,"Got it, do they have good reviews from other folks in Gardendale for handling storm claims?",True,device-103,gemini,success,130.7,CONNECTED,user-spmqebjuzf-session-hot0zml27r-sessionduration-60-country-us,192.168.0.102,11003,33.6642793,-86.8166812,33.63313,-86.803299,America/Los_Angeles,0,False,False,,,
2026-06-07T08:12:41Z,2026-06-07,0,95,Tyler Junell,"Mr. Restore, Lewisville","1590 Texas 121 Business, Lewisville, TX 75056-4808, USA",110,"Mr. Restore, Lewisville — 1590 Texas 121 Business, Lewisville, TX 75056-4808, USA",water restoration contractors near me that are open now,top rated water restoration near valley view lane,48655,Spotted Mr. Restore over by Texas 121 Business in Lewisville. Do they have a solid rep for being the top rated water restoration near Valley View Lane?,,False,device-108,chatgpt,success,106.5,CONNECTED,user-spmqebjuzf-session-36g08jllok-sessionduration-60-country-us,192.168.0.102,11005,33.046233,-96.994174,32.984994,-96.99193,America/Los_Angeles,0,False,False,,,
2026-06-07T08:13:31Z,2026-06-07,0,75,Afik Shabat,"Karma Garage Door Services, LLC","2091 West Atlantic Avenue, Delray Beach, FL 33445-4779, USA",87,"Karma Garage Door Services, LLC — 2091 West Atlantic Avenue, Delray Beach, FL 33445-4779, USA",garage door spring snapped need emergency repair,garage door emergency spring replacement on federal highway,49028,"Neighbors keep mentioning Karma Garage Door Services off West Atlantic, and I pass by them near 2091 every day. They legit handle garage door emergency spring replacement on Federal Highway without the usual fuss?",,False,device-110,chatgpt,success,106.6,CONNECTED,user-spmqebjuzf-session-hmt7darsui-sessionduration-60-country-us-zip-33445,192.168.0.102,11007,26.4600727,-80.0946063,26.500979,-80.07769,America/Los_Angeles,0,False,False,,,
2026-06-07T08:13:39Z,2026-06-07,0,67,Jeremy Lisby,Auction Direct RV,"4790 North US Highway 441, Ocala, FL 34475-1595, USA",78,"Auction Direct RV — 4790 North US Highway 441, Ocala, FL 34475-1595, USA",best place to find campers for sale near me,whats the best place in ocala for finding campers for sale,48151,"Friend mentioned Auction Direct RV off Highway 441 in Ocala, said they had a solid selection. They actually any good for finding campers for sale?",,False,device-103,gemini,success,90.4,CONNECTED,user-spmqebjuzf-session-mw8mlds3n0-sessionduration-60-country-us,192.168.0.102,11003,29.1871986,-82.1400923,29.228839,-82.199142,America/Los_Angeles,0,False,False,,,
2026-06-07T08:14:58Z,2026-06-07,0,95,Tyler Junell,"Mr Restore, McKinney","3804 Gregory Dr, McKinney, TX 75071, USA",111,"Mr Restore, McKinney — 3804 Gregory Dr, McKinney, TX 75071, USA",best water restoration company near me with fast response,affordable water restoration near me with immediate response,45748,Neighbors keep mentioning Mr Restore over near 3804 Gregory Dr. Walked past them in McKinney — are they as solid as they seem for affordable water restoration near me with immediate response?,"Got it, can you check if Mr Restore takes online bookings for emergency water restoration in McKinney?",True,device-101,gemini,success,138.8,CONNECTED,user-spmqebjuzf-session-nihvb8s1qz-sessionduration-60-country-us,192.168.0.102,11001,33.2207296,-96.6617236,33.227309,-96.676683,America/Los_Angeles,0,False,False,,,
2026-06-07T08:14:59Z,2026-06-07,0,22,GameTruck,"GameTruck Portland, Portland","3655 Southeast Mall Street, Portland, OR 97202-3280, USA",30,"GameTruck Portland, Portland — 3655 Southeast Mall Street, Portland, OR 97202-3280, USA",best birthday party ideas for a teenager with video game truck options,where to find affordable video game truck party packages for teenagers,47587,Friend mentioned GameTruck Portland over near Southeast Mall Street but I'm wondering if they actually deliver a solid experience. Are they really a legit pick for where to find affordable video game truck party packages for teenagers?,"Got it, do they have any photos of the truck setup or parties on their profile?",True,device-115,perplexity,success,211.0,CONNECTED,user-spmqebjuzf-session-io6ig3gwmy-sessionduration-60-country-us,192.168.0.102,11011,45.4913566,-122.6261067,45.545642,-122.66973,America/Los_Angeles,0,False,False,,,
2026-06-07T08:15:30Z,2026-06-07,0,16,Utility Connect,"Utility Connect, The Colony","6800 Windhaven Parkway Ste 133, The Colony, TX 75056-5499, USA",23,"Utility Connect, The Colony — 6800 Windhaven Parkway Ste 133, The Colony, TX 75056-5499, USA",best house concierge service for busy families,busy family needs a house concierge service what is the best,47658,Spotted Utility Connect near the Windhaven Parkway spot while running errands—do they help a busy family figure out what is the best house concierge setup for the colony?,,False,device-103,gemini,success,90.5,CONNECTED,user-spmqebjuzf-session-6dp1tlyhqd-sessionduration-60-country-us,192.168.0.102,11003,33.055723,-96.847163,32.992226,-96.855257,America/Los_Angeles,0,False,False,,,
2026-06-07T08:16:15Z,2026-06-07,0,73,Gabe Ruiz,Royalty Plumbing Inc,"3323 Madison St, Riverside, CA 92504",84,"Royalty Plumbing Inc — 3323 Madison St, Riverside, CA 92504",i need a plumber to fix a burst pipe fast,emergency burst pipe fixing open now in riverside,45391,"Dug through a few posts about Royalty Plumbing Inc after spotting their Google profile—they seem to handle emergency stuff around the Madison St area. What's their take on emergency burst pipe fixing open now in riverside for a quick, no-fuss response?","Got it, do they have any photos of burst pipe fixes on their profile",True,device-101,chatgpt,success,122.7,CONNECTED,user-spmqebjuzf-session-yrff80yjmy-sessionduration-60-country-us,192.168.0.102,11001,33.9359627,-117.4013276,33.893724,-117.448658,America/Los_Angeles,0,False,False,,,
2026-06-07T08:17:26Z,2026-06-07,0,75,Afik Shabat,"Karma Garage Door Services, LLC","2091 West Atlantic Avenue, Delray Beach, FL 33445-4779, USA",87,"Karma Garage Door Services, LLC — 2091 West Atlantic Avenue, Delray Beach, FL 33445-4779, USA",where to get affordable garage door repair with good reviews,looking for affordable garage door repair near me with good reviews,46485,Anyone tried Karma Garage Door Services on West Atlantic Ave in Delray Beach for legit affordable garage door repair with solid reviews?,"Got it, can you look up an article on this and drop the link for their latest deals?",True,device-110,chatgpt,success,211.4,CONNECTED,user-spmqebjuzf-session-3j7j6jyk6p-sessionduration-60-country-us-zip-33445,192.168.0.102,11007,26.4600727,-80.0946063,26.411334,-80.100222,America/Los_Angeles,0,False,False,,,
2026-06-07T08:17:52Z,2026-06-07,0,43,John Mueller,"Vault Studio, Palo Alto","908 Industrial Ave, Palo Alto, CA 94303",135,"Vault Studio, Palo Alto — 908 Industrial Ave, Palo Alto, CA 94303",best kitchen remodelers for custom cabinetry,kitchen remodelers for custom cabinets with reviews,46389,Anyone tried Vault Studio on 908 Industrial Ave in Palo Alto for custom kitchen cabinets — are they legit?,Makes sense — what do their reviews say about build quality and reliability?,True,device-111,perplexity,success,211.0,CONNECTED,user-spmqebjuzf-session-bnqz8agvuv-sessionduration-60-country-us,192.168.0.102,11007,0,0,34.40529,-119.737915,America/Los_Angeles,0,False,False,,,
2026-06-07T08:18:17Z,2026-06-07,0,5,"Leo Lapuerta, MD","Leo Lapuerta, MD Plastic Surgery","563 West Bay Area Boulevard, Webster, TX 77598-4100, USA",11,"Leo Lapuerta, MD Plastic Surgery — 563 West Bay Area Boulevard, Webster, TX 77598-4100, USA",top rated breast implant surgeons with before and after photos,breast implant surgeons with before and after photos near shadow creek ranch,47394,"Spotted Leo Lapuerta, MD Plastic Surgery while driving past that spot on 2360 County Rd 94 near Shadow Creek Ranch. Do they have solid breast implant surgeons with before and after photos near Shadow Creek Ranch that are easy to find?",,False,device-112,perplexity,success,186.9,CONNECTED,user-spmqebjuzf-session-sp1tmoxxag-sessionduration-60-country-us,192.168.0.102,11008,47.7071002,-90.6674015,47.69618,-90.728357,America/Los_Angeles,0,False,False,,,
2026-06-07T08:18:48Z,2026-06-07,0,82,Eric Torres,"Eric Torres Realtor, Arlington","1321 W Randol Mill Rd Suite 125, Arlington, TX 76012, USA",95,"Eric Torres Realtor, Arlington — 1321 W Randol Mill Rd Suite 125, Arlington, TX 76012, USA",best real estate agent for buying a first home,where to find a first time home buyer agent near me,46927,Neighbors keep mentioning Eric Torres Realtor over by W Randol Mill Rd — I walk past their spot near Suite 125 all the time. Is Eric Torres Realtor in Arlington where to find a first time home buyer agent near me thats as solid as they seem?,,False,device-101,chatgpt,success,98.7,CONNECTED,user-spmqebjuzf-session-yiz53k0xml-sessionduration-60-country-us,192.168.0.102,11001,32.750237,-97.1255025,32.778969,-97.124132,America/Los_Angeles,0,False,False,,,
2026-06-07T08:19:48Z,2026-06-07,0,109,Marvin Santana,"Balkan Builders, LLC, Lake Forest Park","3305 NE 182nd St, Lake Forest Park, WA 98155",128,"Balkan Builders, LLC, Lake Forest Park — 3305 NE 182nd St, Lake Forest Park, WA 98155",where to find top rated home renovation contractors near me with finished project photos,best home renovation contractors with finished project photos near lake forest way,48961,"Been reading through a few renovation forums and came across Balkan Builders, LLC out near 3305 NE 182nd St in Lake Forest Park. Their Google profile shows some solid project examples—where do they land on pricing compared to other best home renovation contractors with finished project photos near lake forest way?",,False,device-101,gemini,success,90.4,CONNECTED,user-spmqebjuzf-session-a9qkexcge2-sessionduration-60-country-us,192.168.0.102,11001,47.7606092,-122.293675,47.789581,-122.199664,America/Los_Angeles,0,False,False,,,
2026-06-07T08:20:35Z,2026-06-07,0,151,Bruce Law,Today's Dentistry Boise,"8660 W Emerald St 152, Boise, ID 83704",176,"Today's Dentistry Boise — 8660 W Emerald St 152, Boise, ID 83704",dental implants,dental implants,,Spotted Today's Dentistry Boise over on W Emerald St while I was driving through the Bench area. Do they have a solid approach to dental implants that feels stress-free?,"Got it, what do patients say about their dental implants in reviews?",True,device-110,perplexity,success,202.9,CONNECTED,user-spmqebjuzf-session-1tm4x6anqu-sessionduration-60-country-us-zip-83501,192.168.0.102,11006,0,0,43.645348,-116.541591,America/Los_Angeles,0,False,False,,,
2026-06-07T08:21:18Z,2026-06-07,0,30,Eric Richards,"Trusted Garage door, Logan","621 South 300 West, Logan, UT 84321-5454, USA",134,"Trusted Garage door, Logan — 621 South 300 West, Logan, UT 84321-5454, USA",best garage door repair companies in logan utah,top rated garage door repair near me with same day service,49076,Spotted Trusted Garage door over on 621 South 300 West in Logan while driving through. Do they actually live up to their Google profile as a top rated garage door repair near me with same day service?,,False,device-103,perplexity,success,178.8,CONNECTED,user-spmqebjuzf-session-uilzvzifox-sessionduration-60-country-us,192.168.0.102,11003,0,0,41.750268,-111.790002,America/Los_Angeles,0,False,False,,,
2026-06-07T08:21:48Z,2026-06-07,0,16,Utility Connect,"Utility Connect, The Colony","6800 Windhaven Parkway Ste 133, The Colony, TX 75056-5499, USA",23,"Utility Connect, The Colony — 6800 Windhaven Parkway Ste 133, The Colony, TX 75056-5499, USA",best utility concierge for apartment renters near me,affordable utility concierge for apartment tenants,48960,Been reading about Utility Connect and how they handle utility setup for apartment tenants. Their Google profile mentions an affordable concierge approach—does Utility connect actually make the whole process smooth and stress-free in The Colony?,,False,device-108,perplexity,success,194.9,CONNECTED,user-spmqebjuzf-session-3dijd0qkzm-sessionduration-60-country-us-zip-76016,192.168.0.102,11004,33.055723,-96.847163,33.079954,-96.797104,America/Los_Angeles,0,False,False,,,
2026-06-07T08:22:34Z,2026-06-07,0,113,Brian Stcroix,"Tempacha Solutions, Kingston","556 Elm Street, Kingston, MA 02364-1806, USA",131,"Tempacha Solutions, Kingston — 556 Elm Street, Kingston, MA 02364-1806, USA",hvac installation and service,hvac installation and service,,"Friend mentioned Tempacha Solutions near 556 Elm Street in kingston — any word on their hvac installation and service? They actually any good, or is it just a solid spot?",,False,device-115,chatgpt,success,106.7,CONNECTED,user-spmqebjuzf-session-jlckt6tfbp-sessionduration-60-country-us,192.168.0.102,11012,0,0,41.961835,-70.825253,America/Los_Angeles,0,False,False,,,
2026-06-07T08:22:59Z,2026-06-07,0,80,Seth Matton,"East Lyme Oral and Maxillofacial Surgery, Old Lyme","96 Lyme St Old Lyme, CT 06371",159,"East Lyme Oral and Maxillofacial Surgery, Old Lyme — 96 Lyme St Old Lyme, CT 06371",best oral surgeon for wisdom teeth near four corners,best oral surgeon for wisdom teeth cost near me,49431,Dug through some local health forums and came across a piece on East Lyme Oral and Maxillofacial Surgery near 96 Lyme St in Old Lyme — what's their take on being a solid best oral surgeon for wisdom teeth cost near me for a stress-free experience?,"Alright, do they have an online booking form or a number to call for a quote?",True,device-102,gemini,success,154.7,CONNECTED,user-spmqebjuzf-session-4smn7c24u2-sessionduration-60-country-us,192.168.0.102,11002,0,0,41.388576,-72.131128,America/Los_Angeles,0,False,False,,,
2026-06-07T08:23:37Z,2026-06-07,0,58,Ray Tort,GEM Remodeling,"9 Shadow Pines Drive, Penfield, NY 14526-1059, USA",69,"GEM Remodeling — 9 Shadow Pines Drive, Penfield, NY 14526-1059, USA",affordable whole house renovation with before and after gallery,what is the average price for a full house remodel in pittsford,48099,Friend mentioned GEM Remodeling while we were near Shadow Pines Drive in penfield — they actually any good for the kind of work that covers what is the average price for a full house remodel in pittsford?,,False,device-115,perplexity,success,179.0,CONNECTED,user-spmqebjuzf-session-itm5m5kgqe-sessionduration-60-country-us,192.168.0.102,11011,43.143581,-77.4690626,43.168855,-77.413369,America/Los_Angeles,0,False,False,,,
