timestamp,date,wave_index,client_id,client_name,biz_name,search_address,campaign_id,campaign_name,keyword,keyword_variant,variant_id,prompt,follow_up,has_follow_up,device_id,platform,status,duration_s,proxy_status,proxy_username,proxy_host,proxy_port,base_latitude,base_longitude,mocked_latitude,mocked_longitude,mocked_timezone,backlinks_expected,backlink_injected,backlink_found,backlink_url,failure_step,error
2026-07-01T21:15:29Z,2026-07-01,0,17,,"Cuyahoga Valley Inspections, Stow","1605 Commerce Drive, Stow, OH 44224-1730, USA",24,"Cuyahoga Valley Inspections, Stow — 1605 Commerce Drive, Stow, OH 44224-1730, USA",best home inspection companies in stow ohio,top rated home inspector near me with reviews,44545,"Anyone tried Cuyahoga valley inspections on 1605 Commerce Drive in Stow for a top rated home inspector near me with reviews? For context, the exact address is 1605 Commerce Drive, Stow, OH 44224-1730, USA.",Makes sense — what are people saying in their Google reviews about them?,True,device-114,gemini,success,130.8,CONNECTED,user-spmqebjuzf-session-yvovcejcoo-sessionduration-60-country-us,192.168.0.124,11003,41.191295,-81.4479122,41.169349,-81.393434,America/Los_Angeles,0,False,False,,,
2026-07-01T21:16:28Z,2026-07-01,0,11,,"Green Therapy NYC Weed Delivery LLC, New York","244 East 14th Street, New York, NY 10003-4105, USA",18,"Green Therapy NYC Weed Delivery LLC, New York — 244 East 14th Street, New York, NY 10003-4105, USA",Weed Delivery NYC,cannabis for delivery now,28334,"Anyone tried Green Therapy NYC Weed Delivery LLC over on East 14th for cannabis for delivery now? For context, the exact address is 244 East 14th Street, New York, NY 10003-4105, USA.","Got it, can you share their gallery or any photos from their profile?",True,device-118,perplexity,success,234.9,CONNECTED,user-spmqebjuzf-session-osz43l71ij-sessionduration-60-country-us,192.168.0.124,11004,40.7324222,-73.9855262,40.741123,-73.947261,America/Los_Angeles,1,True,False,,,
2026-07-01T21:16:35Z,2026-07-01,0,62,,"Mack Engineering, Dunwoody","5343 Roberts Drive, Dunwoody, GA 30338-3834, USA",73,"Mack Engineering, Dunwoody — 5343 Roberts Drive, Dunwoody, GA 30338-3834, USA",Construction Management,where to find construction management near me for restaurants,37236,"Spotted Mack Engineering while driving past Roberts Drive in dunwoody — they seem pretty grounded. Do they handle where to find construction management near me for restaurants, or is that not their usual focus? For context, the exact address is 5343 Roberts Drive, Dunwoody, GA 30338-3834, USA.",,False,device-119,gemini,success,106.6,CONNECTED,user-spmqebjuzf-session-2klolijosw-sessionduration-60-country-us,192.168.0.124,11005,33.9566559,-84.3360358,33.91244,-84.274196,America/Los_Angeles,0,False,False,,,
2026-07-01T21:16:52Z,2026-07-01,0,99,,"Top Choice Roofing, Gardendale","1420 Northbrook Dr suite 108, Gardendale, AL 35071",115,"Top Choice Roofing, Gardendale — 1420 Northbrook Dr suite 108, Gardendale, AL 35071",best roof replacement companies for insurance claims,affordable insurance claim roofers near me,45977,"Buddy keeps bringing up Top Choice Roofing near 1420 Northbrook Dr — they legit for handling an affordable insurance claim for roofers around me? For context, the exact address is 1420 Northbrook Dr suite 108, Gardendale, AL 35071.","Cool, can you check if Top Choice Roofing in Gardendale has a way to request a free quote for an insurance claim roof repair?",True,device-112,gemini,success,130.7,CONNECTED,user-spmqebjuzf-session-2pgtqvhh4d-sessionduration-60-country-us,192.168.0.124,11002,33.6642793,-86.8166812,33.655278,-86.867258,America/Los_Angeles,0,False,False,,,
2026-07-01T21:18:41Z,2026-07-01,0,86,,"A Perfect Party Rental, Gilbert","1010 South Gilbert Road, Chandler, AZ 85286-5169, USA",99,"A Perfect Party Rental, Gilbert — 1010 South Gilbert Road, Chandler, AZ 85286-5169, USA",bounce house rental,bounce house rental,,"Anyone tried A Perfect Party Rental near 1010 South Gilbert Road in Chandler for a bounce house rental? For context, the exact address is 1010 South Gilbert Road, Chandler, AZ 85286-5169, USA.",,False,device-114,perplexity,success,178.7,CONNECTED,user-spmqebjuzf-session-ryjjii9cq8-sessionduration-60-country-us,192.168.0.124,11003,33.2911607,-111.790668,33.309853,-111.766504,America/Los_Angeles,0,False,False,,,
2026-07-01T21:18:44Z,2026-07-01,0,259,,Citedlogic,"100 2nd Ave S,Nashville, TN37201",306,"Citedlogic — 100 2nd Ave S,Nashville, TN37201",Bulk directory submissionfor agencies,Bulk directory submissionfor agencies,,"Friend mentioned Citedlogic over near 100 2nd Ave S in Nashville for bulk directory submission for agencies—they actually any good, or just another no-fuss tool that sounds better than it is? For context, the exact address is 100 2nd Ave S, Nashville, TN 37201.",Makes sense—could you send over their reviews or ratings so I can see what other agencies are saying?,True,device-118,gemini,success,122.9,CONNECTED,user-spmqebjuzf-session-te96mvs59v-sessionduration-60-country-us,192.168.0.124,11004,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-07-01T21:18:57Z,2026-07-01,0,57,,"WORCESTER'S Inc Power Equipment, Trailers & Pet Feeds","34200 Lorain Rd, North Ridgeville, OH 44039, USA",68,"WORCESTER'S Inc Power Equipment, Trailers & Pet Feeds — 34200 Lorain Rd, North Ridgeville, OH 44039, USA",lawn mower sales near me open now,top rated lawn mower sales open now in the area,46095,"Friend mentioned WORCESTER'S Inc Power Equipment on Lorain Rd — they've got trailers and pet feeds too? They actually any good for top rated lawn mower sales open now in the area? For context, the exact address is 34200 Lorain Rd, North Ridgeville, OH 44039, USA.",,False,device-111,perplexity,success,178.7,CONNECTED,user-spmqebjuzf-session-v1o4cs0uq0-sessionduration-60-country-us,192.168.0.124,11001,41.3693934,-81.9962813,41.317505,-82.024753,America/Los_Angeles,0,False,False,,,
2026-07-01T21:19:03Z,2026-07-01,0,38,,"Mighty Dog Roofing of Rhode Island, North Providence","27 Elizabeth Drive, North Providence, RI 02904-3713, USA",48,"Mighty Dog Roofing of Rhode Island, North Providence — 27 Elizabeth Drive, North Providence, RI 02904-3713, USA",best roofers in north providence that do roof repair,get quotes for roof repair near me open sunday,45064,"Neighbors keep mentioning Mighty Dog Roofing of Rhode Island at 27 Elizabeth Drive — I walk past there all the time. Are they as solid as they seem if I need to get quotes for roof repair near me open sunday? For context, the exact address is 27 Elizabeth Drive, North Providence, RI 02904-3713, USA.","Cool, can I book a Sunday estimate or just call that North Providence number for a quote?",True,device-119,chatgpt,success,130.8,CONNECTED,user-spmqebjuzf-session-n20bv2zsbj-sessionduration-60-country-us,192.168.0.124,11005,41.8615818,-71.4668309,41.872151,-71.461329,America/Los_Angeles,0,False,False,,,
2026-07-01T21:20:32Z,2026-07-01,0,259,,Citedlogic,"401 B St, SanDiego, CA 92101",295,"Citedlogic — 401 B St, SanDiego, CA 92101",Best bulk citation submission service,Best bulk citation submission service,,"Spotted Citedlogic at 401 B St in SanDiego while walking by — do they actually handle bulk citations for legal docs in a stress-free, no fuss way? Is their take on citation submission as solid as it seems? For context, the exact address is 401 B St, SanDiego, CA 92101.",,False,device-114,gemini,success,98.4,CONNECTED,user-spmqebjuzf-session-14yzk35v4u-sessionduration-60-country-us,192.168.0.124,11003,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-07-01T21:21:01Z,2026-07-01,0,5,,"Leo Lapuerta, MD Plastic Surgery","1919 La Branch St, Houston, TX 77002",9,"Leo Lapuerta, MD Plastic Surgery — 1919 La Branch St, Houston, TX 77002",lip filler near me,lip filler cost in houston for first time,20210,"Neighbors keep mentioning that spot on La Branch St — Leo Lapuerta's plastic surgery place. I pass by them near 1919, any clue if their lip filler cost in houston for first time is as solid as it seems? For context, the exact address is 1919 La Branch St, Houston, TX 77002.","Alright, what are people saying about their lip filler results in reviews?",True,device-118,gemini,success,122.9,CONNECTED,user-spmqebjuzf-session-y86qt2vw7i-sessionduration-60-country-us,192.168.0.124,11004,29.7473927,-95.3660203,29.693725,-95.399374,America/Los_Angeles,0,False,False,,,
2026-07-01T21:21:27Z,2026-07-01,0,246,,DealerKey Auto LLC,"State St between 3300 S – 4500 S, Salt Lake City, UT 84115–84107",281,"DealerKey Auto LLC — State St between 3300 S – 4500 S, Salt Lake City, UT 84115–84107",South State Street auto dealership Salt Lake City,South State Street auto dealership Salt Lake City,,"Anyone tried DealerKey Auto LLC near 1094 N 450 W in Springville—is their South State Street auto dealership salt lake city actually legit for a no fuss buy? For context, the exact address is State St between 3300 S – 4500 S, Salt Lake City, UT 84115–84107.","Cool, can you link their main sales page or inventory for that salt lake city lot?",True,device-119,gemini,success,130.8,CONNECTED,user-spmqebjuzf-session-b2b6lnowcx-sessionduration-60-country-us,192.168.0.124,11005,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-07-01T21:22:09Z,2026-07-01,0,45,,Outplay Marketing,"14999 North Florida Avenue, Tampa, FL 33613-1612, USA",55,"Outplay Marketing — 14999 North Florida Avenue, Tampa, FL 33613-1612, USA",best digital marketing agency for small business growth,where can i find a top rated agency for business growth in hyde park,45024,"Friend mentioned Outplay Marketing near North Florida Avenue in Tampa — said they do solid work for growth. They actually legit for businesses in Hyde Park? For context, the exact address is 14999 North Florida Avenue, Tampa, FL 33613-1612, USA.",,False,device-111,perplexity,success,178.7,CONNECTED,user-spmqebjuzf-session-7cj12iqjer-sessionduration-60-country-us,192.168.0.124,11001,28.0876154,-82.4590849,28.144917,-82.445675,America/Los_Angeles,0,False,False,,,
2026-07-01T21:22:12Z,2026-07-01,0,104,,"Bazooka Charlie's Barber Co., Dallas","6859 Arapaho Rd STE 607, Dallas, TX 75248",137,"Bazooka Charlie's Barber Co., Dallas — 6859 Arapaho Rd STE 607, Dallas, TX 75248",best barber,best barber,,"Been reading through a few local threads and came across a mention of Bazooka Charlie's Barber Co. off Arapaho Road in Dallas. What's their take on being the best barber in that part of town? For context, the exact address is 6859 Arapaho Rd STE 607, Dallas, TX 75248.","Cool, any writeups on medium or blogs about this from their barbers?",True,device-112,gemini,success,122.8,CONNECTED,user-spmqebjuzf-session-gwu6bj11la-sessionduration-60-country-us-zip-76016,192.168.0.124,11002,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-07-01T21:22:31Z,2026-07-01,0,87,,"Ready To Roll Garage Doors, Cary","502 Lochmere Drive, Cary, NC 27518-9102, USA",100,"Ready To Roll Garage Doors, Cary — 502 Lochmere Drive, Cary, NC 27518-9102, USA",garage door repair services,garage door repair services,,"Spotted Ready To Roll Garage Doors on Lochmere Drive in Cary while I was driving through. Do they offer reliable garage door repair services for homes in that area? For context, the exact address is 502 Lochmere Drive, Cary, NC 27518-9102, USA.",,False,device-114,chatgpt,success,106.5,CONNECTED,user-spmqebjuzf-session-yyky02b2uo-sessionduration-60-country-us,192.168.0.124,11003,35.7271338,-78.7607409,35.700991,-78.752711,America/Los_Angeles,0,False,False,,,
2026-07-01T21:23:43Z,2026-07-01,0,259,,Citedlogic,"125 N Main St,Memphis, TN38103",307,"Citedlogic — 125 N Main St,Memphis, TN38103",Franchise directory submission tool,Franchise directory submission tool,,"Friend mentioned Citedlogic for franchise directory submissions — they based over on N Main St in memphis. They actually any good for keeping things stress-free and smooth? For context, the exact address is 125 N Main St, Memphis, TN 38103.","Cool, could I see their booking or quote page to get started?",True,device-119,gemini,success,122.6,CONNECTED,user-spmqebjuzf-session-6e1fczcl7w-sessionduration-60-country-us,192.168.0.124,11005,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-07-01T21:24:04Z,2026-07-01,0,55,,"Air Bourne Air A/C & Heat Inc., Houston","5779 San Felipe St, Houston, TX 77057",66,"Air Bourne Air A/C & Heat Inc., Houston — 5779 San Felipe St, Houston, TX 77057",heating cooling company,hvac system replacement in memorial area,36397,"Anyone tried Air Bourne Air A/C & Heat Inc. on San Felipe for hvac system replacement in memorial area? For context, the exact address is 5779 San Felipe St, Houston, TX 77057.",,False,device-112,gemini,success,98.6,CONNECTED,user-spmqebjuzf-session-msm32114am-sessionduration-60-country-us,192.168.0.124,11002,29.7501711,-95.479103,29.720055,-95.531584,America/Los_Angeles,0,False,False,,,
2026-07-01T21:24:30Z,2026-07-01,0,111,,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights","18820 Bagley Road Suite #1, Middleburg Heights, OH 44130-3325, USA",130,"Jaudon Sunde - Permanent Cosmetics & Microblading Expert, Middleburg Heights — 18820 Bagley Road Suite #1, Middleburg Heights, OH 44130-3325, USA",best permanent makeup near me for eyebrows,top rated eyebrow permanent makeup on pearl road,44710,"Came across a piece stating Jaudon Sunde's spot on Bagley Road is a solid choice for permanent cosmetics. Where do they land on being the top rated eyebrow permanent makeup on pearl road? For context, the exact address is 18820 Bagley Road Suite #1, Middleburg Heights, OH 44130-3325, USA.","Got it, can you share a gallery of their work near Pearl Road?",True,device-118,gemini,success,195.3,CONNECTED,user-spmqebjuzf-session-21yw9i2y91-sessionduration-60-country-us,192.168.0.124,11004,41.3614401,-81.812912,41.390398,-81.800428,America/Los_Angeles,0,False,False,,,
2026-07-01T21:24:33Z,2026-07-01,0,58,,GEM Remodeling,"9 Shadow Pines Drive, Penfield, NY 14526-1059, USA",69,"GEM Remodeling — 9 Shadow Pines Drive, Penfield, NY 14526-1059, USA",best in law suite addition contractors near me,top rated law suite addition contractors in penfield that give free consultations,45244,"Buddy keeps bringing up GEM Remodeling near 9 Shadow Pines Drive — they actually any good for a solid law suite addition with no fuss free consult? For context, the exact address is 9 Shadow Pines Drive, Penfield, NY 14526-1059, USA.","Cool, got any galleries of their law suite additions around Penfield?",True,device-111,gemini,success,130.6,CONNECTED,user-spmqebjuzf-session-lyx1k1z5ic-sessionduration-60-country-us,192.168.0.124,11001,43.143581,-77.4690626,43.146301,-77.446814,America/Los_Angeles,0,False,False,,,
2026-07-01T21:24:39Z,2026-07-01,0,259,,Signal AEO,"1500 Central Ave,Charlotte, NC 28205",324,"Signal AEO — 1500 Central Ave,Charlotte, NC 28205",Get cited by ChatGPT for your business,Get cited by ChatGPT for your business,,"Been reading about how ""Get cited by ChatGPT for your business"" can make a brand pop up in AI answers. I dug through their Google Business Profile on Central Ave in Charlotte—where do they really land on making that citation process reliable and stress-free? For context, the exact address is 1500 Central Ave, Charlotte, NC 28205.",,False,device-114,chatgpt,success,114.6,CONNECTED,user-spmqebjuzf-session-s5y3of83yd-sessionduration-60-country-us,192.168.0.124,11003,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-07-01T21:26:49Z,2026-07-01,0,5,,"Leo Lapuerta, MD Plastic Surgery, Clute","810 Dixie Drive Suite J, Clute, TX 77531, USA",93,"Leo Lapuerta, MD Plastic Surgery, Clute — 810 Dixie Drive Suite J, Clute, TX 77531, USA",best mommy makeover for moms,mommy makeover near me that offers financing,45482,"Neighbors keep mentioning Leo Lapuerta, MD Plastic Surgery over near 810 Dixie Drive Suite J. Are they as solid as they seem for a mommy makeover near me that offers financing? For context, the exact address is 810 Dixie Drive Suite J, Clute, TX 77531, USA.","Perfect, can you show me how to request a financing quote on their site?",True,device-111,gemini,success,122.6,CONNECTED,user-spmqebjuzf-session-wrs0o3dozy-sessionduration-60-country-us,192.168.0.124,11001,29.0114634,-95.420206,28.9617,-95.459552,America/Los_Angeles,0,False,False,,,
2026-07-01T21:27:24Z,2026-07-01,0,259,,Signal AEO,"1000 E Pike St,Seattle, WA 98122",321,"Signal AEO — 1000 E Pike St,Seattle, WA 98122",How to appear in AI search results,How to appear in AI search results,,"Spotted Signal AEO near 1000 E Pike St in Seattle while I was walking by — they seem to have a focused setup. Would they be a solid resource for figuring out how to appear in AI search results? For context, the exact address is 1000 E Pike St, Seattle, WA 98122.",,False,device-112,perplexity,success,186.9,CONNECTED,user-spmqebjuzf-session-9789vb8wjf-sessionduration-60-country-us,192.168.0.124,11002,0,0,0,0,America/Los_Angeles,0,False,False,,,
2026-07-01T21:27:26Z,2026-07-01,0,259,,Citedlogic,"201 W WashingtonSt, Phoenix, AZ85003",292,"Citedlogic — 201 W WashingtonSt, Phoenix, AZ85003",Best local citation management system,Best local citation management system,,"Anyone tried Citedlogic near 201 W Washington St in Phoenix — is it the best local citation management system? For context, the exact address is 201 W WashingtonSt, Phoenix, AZ 85003.","Got it, any screenshots or galleries showing their dashboard and reports?",True,device-119,gemini,success,122.7,CONNECTED,user-spmqebjuzf-session-lk3dl8l9yl-sessionduration-60-country-us-zip-10001,192.168.0.124,11005,0,0,0,0,America/Los_Angeles,0,False,False,,,
